VL8_N_VL8_N,1.47425991640782895304,1
VL2_N_VL2_IV,1.47032246947935788728,1
VL4_N_VL8_VL8,1.44743166069022713855,1
VL8_N_VL4_VL8,1.44462548818955724324,1
VA_N_VL4_IV,1.43943921469413619496,1
VL2_N_VL8_VL8,1.43386306743230089716,1
VL2_N_VL8_VL4,1.43328863801239997243,1
VL8_N_VL4_VL4,1.42926566927633364988,1
VA_N_VL8_IV,1.42759144983557042746,1
VL8_N_VL4_IV,1.42145255160352182915,1
N_N_VL4_VA,1.41597790347712620074,1
VL8_N_VL4_N,1.41496887180210762157,1
VL2_N_VL8_IV,1.41409457124093092922,1
VL2_N_VL2_VL4,1.41271671593525531138,1
VL4_N_VL8_VA,1.41228317581305557074,1
VL4_N_VL4_VL4,1.41067915665906406466,1
VL2_N_VL2_VL8,1.41038818266028573389,1
VL4_N_VL4_VL8,1.40877708289786858706,1
IV_N_VL4_N,1.38576231251648307861,1
VL8_N_VL8_VA,1.38402602515707299001,1
VL4_N_VL8_VL4,1.38383261574089416221,1
IV_N_VL4_VL4,1.37190190199037045739,1
VL4_N_VL2_VL4,1.37174528037706506167,1
VA_N_VL4_VA,1.36759608095208112644,1
VL2_N_VL8_VA,1.35573855248163306945,1
VL2_N_VL2_N,1.35200424127427746815,1
VA_N_VL8_VL8,1.34986595790674884479,1
IV_N_VL8_VL8,1.34431417316492148715,1
IV_N_VL8_N,1.34164693347060931466,1
VL2_N_VL4_VL4,1.32639844206025720277,1
VL4_N_VL2_N,1.31932799042095570795,1
VA_N_VL8_VA,1.31471950190767344323,1
VL4_N_VL4_VL2,1.30568221420574139574,1
IV_N_VL8_VL2,1.30420743691787491231,1
N_N_VL8_VA,1.30401317944616523559,1
VL4_N_VL2_VL2,1.30121993879470058494,1
VL8_N_VL4_VA,1.30032113251127106213,1
N_N_VL8_VL2,1.30007834642088800561,1
VL2_N_VL4_VL2,1.29838541605311282604,1
VL8_N_VL8_VL2,1.29385158179440409402,1
VL8_N_VL2_VL2,1.28442414404306775765,1
IV_N_VL8_IV,1.27904359380939882585,1
VL2_N_VL8_N,1.27621697037590643312,1
IV_N_VL2_IV,1.27153034787993613024,1
N_N_VL8_IV,1.26919617198990651635,1
N_N_VL2_IV,1.26545193293479828965,1
IV_N_VL8_VA,1.25507418299396089390,1
VL8_N_VL8_VL8,1.25297366475155234223,1
VL2_N_VL2_VL2,1.25253167201354545442,1
VL4_N_VL4_N,1.25186562004386783273,1
VA_N_VL8_N,1.25079565202396379717,1
N_N_VL4_VL8,1.24901544845347165873,1
N_N_VL2_VL4,1.24412205009382492332,1
VL8_N_VL4_VL2,1.23795250076655811990,1
IV_N_VL4_IV,1.23528236218330173442,1
VL8_N_VL8_IV,1.23454203883218628043,1
VA_N_VL2_IV,1.23273480272468171327,1
VA_N_VL4_VL2,1.23037957637456454632,1
VL4_N_VL4_VA,1.23001665069082631360,1
IV_N_VL4_VL8,1.22282414343961289097,1
N_N_VL4_VL4,1.21873342972860758758,1
N_N_VL4_IV,1.21775441127892561750,1
VL8_N_VL2_N,1.21756295139706942537,1
VL4_N_VL8_IV,1.21476445336419965977,1
VA_VL8_N_VL4,1.21399576880913996188,1
N_N_VL8_VL8,1.20528822335885689938,1
VA_N_VL4_VL8,1.20302789746355598654,1
VA_N_VL2_VL8,1.19186614768266700279,1
VL2_N_VL4_IV,1.18866758113992322850,1
VA_VL8_N_IV,1.18497132039682027402,1
VA_VL8_N_VA,1.18379050564371174252,1
IV_N_VL4_VA,1.18368811298236763489,1
VL8_N_VL2_IV,1.18056486789415860019,1
N_N_VL2_VL8,1.17964651685990969483,1
VA_N_VL2_VL4,1.17600232912194740297,1
VL8_N_VL8_VL4,1.17520058828899173499,1
IV_N_VL2_N,1.17372150404614625318,1
VL4_N_VL2_IV,1.17238051790055653221,1
VL2_N_VL4_VL8,1.17230625529443545739,1
N_N_VL4_N,1.16918901324478422760,1
VL2_N_VL4_VA,1.16907027656581439749,1
N_N_VL2_N,1.16748082529102752364,1
VA_VL4_N_VL8,1.16716730853725743549,1
VL2_N_VL2_VA,1.16496538123470780237,1
VL4_N_VL4_IV,1.16455012530860718221,1
VA_VL4_N_VL4,1.16187102361680157223,1
VL8_N_VL2_VL4,1.16083116879862592691,1
VA_N_VL2_N,1.15892491724589555942,1
VL4_VL2_N_VL8,1.15459478945613328855,1
VL8_N_VL2_VL8,1.15037924534436782522,1
VL8_VL4_N_VL8,1.14902129854253467038,1
VA_N_VL4_VL4,1.14817204652109601440,1
VA_N_VL8_VL4,1.14760798224935062411,1
VL8_N_VL2_VA,1.14747970968910324766,1
VL4_N_VA_VA,1.14692056237401831137,1
N_N_VL8_VL4,1.14513611040198869361,1
VL2_N_N_VL8,1.14454296821482460960,1
VL4_VA_N_IV,1.14430321135086148824,1
VL8_IV_N_VL8,1.14415234082841807713,1
VA_N_VL8_VL2,1.14393055635240473907,1
N_N_N_IV,1.14338522381778539003,1
VL4_VL8_N_VL8,1.14089750843630054596,1
VL2_VA_N_VL8,1.14017701548356703697,1
N_VL2_N_VL4,1.13977516538848201039,1
VA_VA_N_VA,1.13925519287839528999,1
VL8_IV_N_VA,1.13768425716300323742,1
VL8_N_VA_N,1.13697821453146753574,1
IV_N_VL4_VL2,1.13653210560495245693,1
VL8_VL4_N_VA,1.13503340618089189882,1
VL4_N_VA_VL8,1.13493134531457290110,1
N_VL4_N_IV,1.13482144077187507523,1
VA_VL2_N_N,1.13317839000339952173,1
IV_N_N_VA,1.13205818609714456521,1
N_VL8_N_VL8,1.13166521234679591658,1
VL8_VL2_N_VA,1.13164292414256392542,1
VL4_N_VA_N,1.13144893290393778926,1
VL4_VL8_N_IV,1.13004844559334684177,1
VL8_VA_N_VL4,1.12910277984780193900,1
N_VA_N_N,1.12896749764984471125,1
VL8_VL8_N_N,1.12809520890618547714,1
N_N_N_VL4,1.12763693517745521069,1
VL2_VA_N_IV,1.12753302694016837362,1
N_VL8_N_N,1.12739640582071912675,1
IV_IV_N_VA,1.12576899926549701065,1
VL4_IV_N_IV,1.12520834283311185684,1
N_VL2_N_IV,1.12509965147031076838,1
N_N_VL2_VL2,1.12407412824111630299,1
IV_N_VL8_VL4,1.12364445250765165118,1
VA_N_VA_N,1.12356616558933841042,1
IV_VL2_N_VA,1.12338674511309278301,1
N_N_VL4_VL2,1.12315840694856574835,1
N_N_VA_VL4,1.12243436520161072638,1
IV_VL4_N_VA,1.12077073818215434469,1
IV_VL4_N_VL4,1.11851631713877249905,1
N_VL4_N_VA,1.11849808828689462559,1
VL4_IV_N_VL8,1.11824349502810124928,1
VA_N_VL4_N,1.11655992166273160720,1
VL8_N_N_N,1.11601528746066263981,1
VL2_N_N_IV,1.11589872575018753912,1
VA_VL8_N_N,1.11543211380259487899,1
IV_VA_N_N,1.11290659624371203063,1
N_VA_N_VL4,1.11155854670202369902,1
VL2_N_VL4_N,1.10878828705340119322,1
IV_N_N_VL4,1.10784330906512792578,1
VL4_N_N_VL4,1.10775799920603414053,1
IV_VL2_N_IV,1.10657842066771035093,1
VA_N_VL2_VA,1.10082522951502698471,1
N_N_IV_N,1.10071010278403809717,1
IV_VL8_N_IV,1.09472419853139042925,1
VL4_N_N_VL8,1.09323279711979128007,1
VL2_N_VA_VA,1.09288709877036403428,1
VL8_N_VA_VA,1.09077266445595532388,1
IV_N_VL2_VL2,1.08905193074847214833,1
VL4_N_VL8_N,1.08666195315391893961,1
IV_N_VA_IV,1.08633110435120146438,1
N_N_IV_IV,1.08596125578551829229,1
VL2_VL2_N_VL8,1.08560167591972293850,1
VA_IV_N_VL4,1.08509799678977200881,1
VL4_N_IV_VA,1.08036569939853280856,1
N_N_VL2_VA,1.08032527032726839580,1
VA_VL4_N_VL2,1.07914844659199940132,1
VA_VL8_N_VL2,1.07837359668847441170,1
VL4_VL2_N_VL4,1.07818628243360198242,1
VA_VL2_N_VL8,1.07803454541352412112,1
VL4_VL4_N_VA,1.07579857908064379006,1
VL2_VL4_N_N,1.07500621514783222913,1
IV_N_VL2_VA,1.07479809324841078356,1
VL2_VL4_N_VL8,1.07414988775271625130,1
N_VL2_N_VL8,1.07394810748409799084,1
VL8_IV_N_VL4,1.07386198681768237135,1
VA_VL4_N_N,1.07342368183290246304,1
VL8_VA_N_VL8,1.07339457396571127022,1
VL2_IV_N_N,1.07334817563630789767,1
VA_N_VL2_VL2,1.07248346869336724559,1
VL4_N_VL2_VL8,1.07210872061563446913,1
VL4_VA_N_VL8,1.06957264479654483645,1
VA_VL8_N_VL8,1.06569198619567400615,1
VL8_VL4_N_VL4,1.06532436088112067344,1
VA_N_IV_IV,1.06173299099458335679,1
VL4_N_VL8_VL2,1.06082845264126635116,1
VL2_VA_N_N,1.06029554287823237171,1
VL4_N_VL2_VA,1.06021772073997051797,1
VL2_VL8_N_VA,1.05964883832560943580,1
N_IV_N_VL8,1.05918720549305687042,1
IV_IV_N_VL8,1.05451612217120602971,1
VA_N_N_N,1.05446858505451131727,1
IV_N_VL2_VL8,1.04977366281189577875,1
VL8_N_N_VL4,1.04939880994433258924,1
VL2_VL2_N_N,1.04916552833040058844,1
VL8_VL2_N_IV,1.04878693581113264331,1
VL2_N_VL8_VL2,1.04862194149359934047,1
VL8_VL4_N_N,1.04658021309345567254,1
N_VA_N_VA,1.04447435120441320345,1
IV_N_IV_N,1.04101738591648262255,1
VL2_VL8_N_VL8,1.04098973488345098302,1
VL4_VL8_N_VL4,1.03932709010399177497,1
VL4_N_IV_IV,1.03907320970507949010,1
IV_VL8_N_VL8,1.03900253137373405906,1
VL4_VL4_N_VL4,1.03807697272111507968,1
VL8_VL8_N_IV,1.03599894885163123938,1
VL2_N_VA_N,1.03584329125400362127,1
VA_VA_N_N,1.03578207983439476849,1
VL8_N_VA_VL4,1.03419100793511875540,1
IV_VL4_N_IV,1.03294547078079167998,1
IV_VA_N_VL8,1.03168880328962032546,1
VL2_N_VA_VL8,1.03079984026461058692,1
N_VL2_N_VA,1.03044335517587728721,1
VA_N_VA_IV,1.02928051666819446725,1
VL4_N_IV_N,1.02733745779769957939,1
VL2_N_N_N,1.02684962469801813379,1
N_VL8_N_VL2,1.02603810721270850426,1
VL2_VL2_N_IV,1.02431946134218428452,1
IV_N_VA_VL8,1.02366519986018730185,1
VL2_N_N_VL4,1.02337182396221782995,1
VA_N_VA_VL2,1.02303226496671339678,1
VL2_VL8_N_IV,1.01956497857830172210,1
VL2_N_N_VL2,1.01953153121058296713,1
VL4_VL8_N_VA,1.01815793275596239892,1
VL2_VL4_N_VA,1.01796494738622981957,1
VL2_N_IV_VL8,1.01771603250147319091,1
VL8_IV_N_IV,1.01768901158851381990,1
IV_VL4_N_N,1.01756091321272198144,1
VL4_VL8_N_N,1.01684972032856217257,1
IV_N_VA_VL4,1.01678128316822148594,1
IV_VL2_N_VL8,1.01666179740797701161,1
VL8_N_N_VL8,1.01424354584117545920,1
VL4_VL2_N_VL2,1.01332472024965798076,1
VL2_N_N_VA,1.01283953077765134936,1
N_VL8_N_VL4,1.01258690814830798472,1
IV_N_IV_VL8,1.01240155993111553445,1
VA_N_N_VA,1.01113455447824972567,1
VL4_VL2_N_N,1.00956858845622102201,1
VA_N_N_VL8,1.00924458486026431641,1
VL2_VA_N_VL2,1.00809093911111721626,1
N_VL8_N_VA,1.00598591203420015113,1
VL2_VL8_N_VL2,1.00571150175160680561,1
VL4_VL4_N_IV,1.00498157948752853521,1
VL8_VL8_N_VA,1.00447022775901144122,1
VL8_N_IV_VL4,1.00345115548616432528,1
N_N_VA_IV,1.00284091096470371918,1
VA_N_IV_VA,1.00261191517574879326,1
VL2_VL4_N_IV,1.00225663197702782114,1
VL8_IV_N_N,1.00063125751008365866,1
VL4_N_IV_VL4,1.00061347730410718794,1
N_N_N_N,1.00000000000000000000,1
VA_IV_N_N,.99994925793310647520,1
VA_N_VA_VA,.99914557636180423039,1
VL4_IV_N_N,.99904058449725397744,1
VA_VL2_N_IV,.99836041458737703761,1
N_VL4_N_VL4,.99729262108185633809,1
IV_VL8_N_N,.99683380296521609569,1
IV_VA_N_VL4,.99521100582992515890,1
VA_N_N_VL4,.99403687519694232358,1
VL2_VL2_N_VL4,.99358697410111202435,1
N_VA_N_IV,.99201154755097022628,1
N_N_N_VL8,.99179067178981475760,1
N_N_VA_N,.99153325137567797330,1
N_N_VL8_N,.99149714161349060381,1
VL2_VA_N_VA,.99104647174532605244,1
VL4_N_N_VA,.98994004739973816470,1
IV_N_IV_VA,.98901081507323248943,1
VL2_N_IV_N,.98851729643093764732,1
IV_N_VL2_VL4,.98823437984768462416,1
VL8_N_VA_IV,.98811166225331494627,1
VL4_IV_N_VA,.98764957114697308477,1
IV_IV_N_VL4,.98742052098296672195,1
VL2_VL2_N_VA,.98657576229688704271,1
IV_N_VA_N,.98533084735603306404,1
IV_VA_N_IV,.98509089184374379354,1
IV_VL2_N_VL4,.98344877021430767185,1
VL8_VL2_N_VL2,.98249343786836627142,1
N_VL2_N_N,.98176165690557487475,1
VA_VL4_N_VA,.98157468169080820991,1
VA_IV_N_VL8,.97957445821538935072,1
N_VL4_N_VL8,.97756498059877220323,1
N_VA_N_VL8,.97743281442455020204,1
VL4_N_VA_VL4,.97684208109010335101,1
VL2_N_VA_VL2,.97665702311569872920,1
N_N_N_VA,.97657235295452620804,1
VL2_VL4_N_VL4,.97515592209593503181,1
VL8_VL2_N_VL4,.97374341820555589228,1
VL4_VL4_N_VL2,.97328817893681174835,1
VA_N_VA_VL4,.97198813286352653724,1
IV_VL2_N_N,.97197239159093395774,1
VL4_VA_N_VL4,.97038935332001293876,1
VL8_VL8_N_VL8,.97036051546280744321,1
N_IV_N_N,.96997670331167353215,1
IV_VA_N_VA,.96964218693114349976,1
VL8_VL8_N_VL2,.96952702332388630022,1
VL4_VA_N_VL2,.96836335296856603400,1
VL8_N_N_IV,.96779409527267122290,1
VL4_VL2_N_IV,.96774704270505734315,1
VA_VL2_N_VA,.96551059862017579724,1
VL4_N_N_N,.96447741622352062088,1
N_IV_N_VL4,.96435303085326609939,1
N_IV_N_IV,.96386981674267927810,1
VL8_N_IV_VL8,.96355161718410738575,1
IV_IV_N_N,.96268795029322279994,1
IV_VA_N_VL2,.96240414367636756904,1
N_N_VA_VL8,.96160598018498406383,1
VA_N_N_IV,.96096578251465573716,1
VL2_N_VA_VL4,.96025869393296120959,1
VL4_VL8_N_VL2,.96002258648069900809,1
VL4_N_N_IV,.95921871515724850959,1
VA_VL2_N_VL4,.95881955544344488075,1
VL2_N_IV_VA,.95783541595619455652,1
VL8_VA_N_VL2,.95695388403178479451,1
VL4_VL4_N_N,.95673523643671815176,1
VA_N_VA_VL8,.95583115200082840879,1
N_N_VA_VA,.95550268594079151018,1
VL4_VL4_N_VL8,.95428356587445886839,1
IV_VL8_N_VL4,.95371575012473742093,1
VA_IV_N_VA,.95335303667091271249,1
VL4_VL2_N_VA,.95275575546369310355,1
IV_IV_N_IV,.95238421129142451407,1
VL2_VL4_N_VL2,.95226758967898682683,1
VL8_VA_N_VA,.95011867810786842889,1
IV_VL4_N_VL8,.94863525926860686527,1
VL8_N_VA_VL2,.94845870045441863536,1
VL8_VA_N_IV,.94524298980010381637,1
VL2_IV_N_IV,.94483012683772491179,1
VA_N_IV_N,.94430699078653783565,1
N_N_IV_VL4,.94379643605750564134,1
VA_VL4_N_IV,.94290964143056822529,1
VL2_VL8_N_VL4,.94172526605605587832,1
IV_N_N_N,.93770980574381542528,1
VL2_N_IV_IV,.93576703024825381954,1
VL8_N_IV_IV,.93010273419634437659,1
VL2_VL2_N_VL2,.92688092021420352773,1
IV_N_IV_VL4,.92633533882657547842,1
N_VA_N_VL2,.92552288649744653932,1
VL4_N_IV_VL8,.92447683452566675919,1
VL8_N_IV_VA,.92256759343243171001,1
IV_N_N_VL8,.91963108490082408059,1
VL2_VA_N_VL4,.91825881658157952735,1
IV_N_N_VL2,.91825180619736529722,1
N_N_VA_VL2,.91631683194326883367,1
IV_VL2_N_VL2,.91396819381676063896,1
IV_N_IV_IV,.91353699956585467008,1
N_VL8_N_IV,.91199923972508414747,1
N_IV_N_VA,.91193842380691535209,1
IV_N_VA_VL2,.91123347582665527949,1
IV_N_VA_VA,.91076025945951525116,1
VA_N_IV_VL8,.91012057394865181306,1
IV_N_N_IV,.90973621119158597616,1
VL4_N_VA_VL2,.90864735929676274319,1
VL8_N_IV_VL2,.90860912606586914606,1
N_N_IV_VL8,.90834344805432392163,1
IV_VL8_N_VA,.90765220029682849593,1
N_N_N_VL2,.90747766394042864506,1
VA_N_IV_VL4,.90663741280536165378,1
VL4_N_N_VL2,.90626730193669815414,1
VL4_N_VA_IV,.90598661560179791974,1
VA_VL2_N_VL2,.90511793860445805329,1
N_VL4_N_N,.90492743018371810986,1
N_VL2_N_VL2,.90079782044754460670,1
VL2_IV_N_VL4,.89941722301992581740,1
VL8_VL4_N_IV,.89919655697386499503,1
VL8_VL2_N_N,.89687937577684136122,1
VL2_N_VA_IV,.89635513130497670738,1
VL8_N_IV_N,.89448586564554587170,1
VL4_VA_N_VA,.89448106209202630581,1
VA_VA_N_IV,.89443165325250748088,1
VL2_IV_N_VL8,.89439934212208314230,1
VL4_IV_N_VL4,.89209151435664646748,1
VL8_VL2_N_VL8,.89182163140538491694,1
VA_IV_N_IV,.89023302083770591205,1
IV_IV_N_VL2,.88339117240805592357,1
VL2_N_IV_VL4,.87946125214537468193,1
VL2_IV_N_VL2,.87894923227776389617,1
IV_N_IV_VL2,.87779294858274476189,1
VL4_IV_N_VL2,.87557947231456852710,1
VL2_IV_N_VA,.87251857940018408014,1
IV_VL8_N_VL2,.86917345580847235411,1
VL2_N_IV_VL2,.86857852010829938510,1
VL8_N_N_VA,.86857115361066174811,1
VL2_VL8_N_N,.86497537783821932843,1
N_IV_N_VL2,.86161291061760633371,1
VA_VA_N_VL8,.86013977929371435600,1
N_N_IV_VA,.86002896142971724758,1
VA_N_N_VL2,.85868627485365983035,1
VA_N_IV_VL2,.85863969680817966994,1
VA_VA_N_VL4,.85303926080299415453,1
VL8_N_VA_VL8,.84480965842574699537,1
VA_IV_N_VL2,.84032431127891077507,1
N_VL4_N_VL2,.83993948153477853441,1
VL8_VL4_N_VL2,.83678858527978931130,1
VL8_IV_N_VL2,.83410071092585699219,1
VL8_VL8_N_VL4,.83173515416827411742,1
VL4_N_IV_VL2,.82999906357775167117,1
VL8_VA_N_N,.82824632679397054328,1
IV_VL4_N_VL2,.82764525689120474180,1
VL4_VA_N_N,.82744815773342485881,1
VL8_N_N_VL2,.82628698973658907235,1
N_N_IV_VL2,.81295068509549900382,1
VA_VA_N_VL2,.68157144382261241666,1
