VL8_N_N_VL2_N_VL4_N,5.76830013335198013525,1
VL8_N_N_VA_N_VA_N,5.70027916269584382029,1
VL8_N_N_N_VL4_IV_N,5.64095023293472659225,1
VL8_N_N_N_N_VL8_N,5.62530584083824325660,1
VL8_N_N_VL2_N_N_VL4,5.50489046021397365991,1
VL8_N_N_N_VL8_VA_N,5.44249637815391846833,1
VL8_N_N_VA_N_VL8_N,5.36799980493632999896,1
VL8_N_N_N_VL8_N_IV,5.35957131410824249567,1
VL8_N_N_N_IV_VL8_N,5.21057679747592737840,1
VL8_N_N_N_VA_N_N,5.20634639268255117741,1
VL8_N_N_N_VL8_N_VL2,5.20157955489632079497,1
VL8_N_N_N_VL4_VL8_N,5.17384626701774458727,1
VL8_N_N_VL8_N_VL4_N,5.15968428842466146335,1
VL8_N_N_N_IV_N_N,5.14859945555040739899,1
VL8_N_N_VL4_N_VL4_N,5.14410672762853771872,1
VL8_N_N_N_IV_N_IV,5.08616635090966792403,1
VL8_N_N_N_VA_VL2_N,4.91511327356035234733,1
VL8_N_N_N_VL8_N_VA,4.89147573834071462805,1
VL8_N_N_N_VL2_IV_N,4.88953981324849214449,1
VL8_N_N_N_VL4_N_VA,4.87141018231668990864,1
VL8_N_N_IV_N_N_VA,4.86303109177487670140,1
VL8_N_N_VL2_N_N_N,4.84383169192622535030,1
VL8_N_N_VA_N_N_VL4,4.83191533422934649853,1
VL8_N_N_N_IV_VA_N,4.81445696930094071194,1
VL8_N_N_N_N_N_IV,4.81290945078901543591,1
VL8_N_N_N_N_IV_N,4.81042838265884744729,1
VL8_N_N_VL4_N_VA_N,4.77845113855694925519,1
VL8_N_N_VL4_N_IV_N,4.76799498943033293606,1
VL8_N_N_VL4_N_VL2_N,4.75968745716887770364,1
VL8_N_N_VL2_N_VL2_N,4.75806833286474574303,1
VL8_N_N_IV_N_VA_N,4.71688101722491682434,1
VL8_N_N_N_N_VL4_N,4.71184141465271097784,1
VL8_N_N_VL8_N_N_VL2,4.68672983028655906242,1
VL8_N_N_N_VA_VA_N,4.64993634414348811773,1
VL8_N_N_N_N_N_VA,4.63124144798206159417,1
VL8_N_N_N_VL8_N_VL8,4.60369822246695566528,1
VL8_N_N_IV_N_N_N,4.58208626023763124382,1
VL8_N_N_VL8_N_VL8_N,4.58045187853341833403,1
VL8_N_N_VL8_N_N_VL8,4.56250568989731868972,1
VL8_N_N_N_VA_N_VL4,4.55998668507452040412,1
VL8_N_N_N_VA_N_IV,4.55711752242930433235,1
VL8_N_N_N_VL8_N_N,4.54772449986621434624,1
VL8_N_N_VA_N_N_VA,4.54550451450110179383,1
VL8_N_N_VL8_N_VA_N,4.54513419205008324973,1
VL8_N_N_N_VA_IV_N,4.54186854772669415925,1
VL8_N_N_VL4_N_N_VA,4.53937694381119889458,1
VL8_N_N_VL8_N_N_IV,4.53595349407035466427,1
VL8_N_N_VA_N_IV_N,4.52117408349609767468,1
VL8_N_N_N_N_VA_N,4.49680918342480592673,1
VL8_N_N_N_VL2_VL8_N,4.49643471149547968656,1
VL8_N_N_VL2_N_VA_N,4.49107663596986644785,1
VL8_N_N_N_VA_N_VL8,4.47949157600466645534,1
VL8_N_N_IV_N_N_IV,4.45226393432166079634,1
VL8_N_N_N_VA_N_VA,4.44484036404259669263,1
VL8_N_N_N_VL8_VL8_N,4.43862858871887058859,1
VL8_N_N_N_VL8_VL4_N,4.41961777636924401042,1
VL8_N_N_IV_N_IV_N,4.41083349210902613691,1
VL8_N_N_VA_N_N_IV,4.40460721717989412520,1
VL8_N_N_N_VL4_N_VL2,4.39465163103714416662,1
VL8_N_N_N_N_N_VL4,4.39192235349292377139,1
VL8_N_N_VL4_N_N_VL8,4.37610491979460207775,1
VL8_N_N_N_VL4_N_VL4,4.37082884666081272479,1
VL8_N_N_VL2_N_IV_N,4.36267086230393761851,1
VL8_N_N_N_VL2_N_VL4,4.36251771435011971725,1
VL8_N_N_VL8_N_N_VA,4.34817961526932397680,1
VL8_N_N_N_IV_N_VL2,4.34674975710294284601,1
VL8_N_N_IV_N_N_VL4,4.33754902203746855369,1
VL8_N_N_IV_N_VL8_N,4.33309767722012796127,1
VL8_N_N_N_VL8_VL2_N,4.30632642439207867762,1
VL8_N_N_N_VL4_N_VL8,4.28334494705727691422,1
VL8_N_N_N_VL2_N_VL8,4.28158359908034218091,1
VL8_N_N_N_VL4_VA_N,4.28020383351354806406,1
VL8_N_N_N_IV_N_VA,4.27396532415557549823,1
VL8_N_N_N_IV_VL2_N,4.27276024418243460309,1
VL8_N_N_VL4_N_VL8_N,4.27201290452941478810,1
VL8_N_N_N_VA_N_VL2,4.25020598649709350209,1
VL8_N_N_N_VL2_N_VA,4.23890071620060489695,1
VL8_N_N_VL8_N_N_N,4.23648800120927854664,1
VL8_N_N_IV_N_N_VL2,4.21890881464289781901,1
VL8_N_N_VL2_N_N_IV,4.21543063247656549013,1
VL8_N_N_N_N_VL2_N,4.20118801962005950563,1
VL8_N_N_N_VL4_VL2_N,4.19822777485867652261,1
VL8_N_N_VA_N_N_VL8,4.19793897413788487264,1
VL8_N_N_N_VA_VL4_N,4.17689731806173380687,1
VL8_N_N_VA_N_VL2_N,4.17411193175919011326,1
VL8_N_N_N_VL2_N_N,4.16855842890848000454,1
VL8_N_N_N_VL2_VL4_N,4.14598964642899794446,1
VL8_N_N_N_IV_N_VL4,4.13182888343311169216,1
VL8_N_N_N_VL8_N_VL4,4.13012513300549144765,1
VL8_N_N_VA_N_N_N,4.12344480121045356427,1
VL8_N_N_VA_N_VL4_N,4.11221892248493736695,1
VL8_N_N_N_VL2_VA_N,4.09678765056603441715,1
VL8_N_N_N_N_N_VL8,4.08949288560485701991,1
VL8_N_N_N_N_N_VL2,4.06300710925151827933,1
VL8_N_N_N_VL4_N_IV,4.03870153013991227648,1
VL8_N_N_N_VL4_N_N,3.97123810035328319631,1
VL8_N_N_N_VA_VL8_N,3.94495937437827743730,1
VL8_N_N_N_IV_IV_N,3.94006714625424950413,1
VL8_N_N_IV_N_VL4_N,3.91881232939559665836,1
VL8_N_N_VL4_N_N_VL2,3.91411576866863482513,1
VL8_N_N_VL4_N_N_VL4,3.89136593821846880685,1
VL8_N_N_VL2_N_N_VA,3.87496924311603371279,1
VL8_N_N_VL8_N_N_VL4,3.86764197521102123551,1
VL8_N_N_IV_N_VL2_N,3.84973114418290938840,1
VL8_N_N_VL2_N_N_VL8,3.84563737047279603328,1
VL8_N_N_N_IV_N_VL8,3.83250004352072180828,1
VL8_N_N_VL8_N_VL2_N,3.79762528595111467334,1
VL8_N_N_VL4_N_N_N,3.76359467448915534809,1
VL8_N_N_VL8_N_IV_N,3.75561479914031713216,1
VL8_N_N_N_N_N_N,3.72614968832927553220,1
VL8_N_N_N_VL2_N_VL2,3.63108489226401544815,1
VL8_N_N_N_IV_VL4_N,3.62923423012504589124,1
VL8_N_N_IV_N_N_VL8,3.57939168878838465276,1
VL8_N_N_N_VL4_VL4_N,3.56034722246177950194,1
VL8_N_N_VA_N_N_VL2,3.53945812643789860951,1
VL8_N_N_VL2_N_N_VL2,3.42380304165256327156,1
VL8_N_N_VL4_N_N_IV,3.39768670460320308538,1
VL8_N_N_N_VL2_N_IV,3.24673859688844913218,1
VL8_N_N_VL2_N_VL8_N,3.13273390049952496358,1
VL8_N_N_N_VL2_VL2_N,3.07539598141496753885,1
VL8_N_N_N_VL8_IV_N,3.01703005100126346112,1
VL4_N_N_VL8_N_N_VL8,3.00926849120583908245,1
VL4_N_N_VL8_N_N_VL4,2.95954094830293484316,1
VL4_N_N_VA_N_VL2_N,2.94874279240261808448,1
VL4_N_N_N_VA_N_VL4,2.91424090527164468142,1
VL4_N_N_VL8_N_VL8_N,2.90934441613724005080,1
VL4_N_N_VL4_N_VA_N,2.90521544726097122435,1
VL4_N_N_VL2_N_VA_N,2.88193716012201457685,1
VL4_N_N_VL2_N_VL2_N,2.87947674275224227391,1
VL4_N_N_N_VL4_VL4_N,2.87929692073441537325,1
VL4_N_N_VA_N_N_VA,2.86548725783402839159,1
VL4_N_N_IV_N_VA_N,2.86401160369725952475,1
VL4_N_N_N_IV_N_VA,2.86116941400926766202,1
VL4_N_N_IV_N_IV_N,2.85846551321582002200,1
VL4_N_N_IV_N_N_VL8,2.83813473011706761191,1
VL4_N_N_N_VL4_VA_N,2.83786186707897331029,1
VL4_N_N_VA_N_N_N,2.82486694644338064597,1
VL4_N_N_VL2_N_VL8_N,2.82469620303326397736,1
VL4_N_N_N_IV_N_VL4,2.82452764320092004950,1
VL4_N_N_IV_N_N_N,2.81226856297144533597,1
VL4_N_N_VL4_N_N_IV,2.79933379361188241516,1
VL4_N_N_VL4_N_N_VA,2.79561587050104890048,1
VL4_N_N_VL2_N_N_VL8,2.77152666343022135085,1
VL4_N_N_VL8_N_VA_N,2.77093504436606799256,1
VL4_N_N_N_VL4_N_VL2,2.73403961402912903585,1
VL4_N_N_VL8_N_N_VL2,2.72419680846227191780,1
VL4_N_N_IV_N_N_VL2,2.72009391503851254761,1
VL4_N_N_VA_N_N_VL8,2.71858709603168825504,1
VL4_N_N_N_IV_N_VL8,2.71310178856822524453,1
VL4_N_N_N_VA_N_VA,2.70788289258557592170,1
VL4_N_N_VL2_N_N_VL2,2.70088912662618030284,1
VL4_N_N_N_N_N_N,2.69708066845131372607,1
VL4_N_N_VA_N_N_VL4,2.69423465651977023154,1
VL4_N_N_VA_N_IV_N,2.68162662130679142277,1
VL4_N_N_IV_N_VL2_N,2.66983325385435093200,1
VL4_N_N_N_VA_VL2_N,2.65621256813854967162,1
VL4_N_N_VL4_N_VL4_N,2.65358507834476617516,1
VL4_N_N_N_IV_N_N,2.64740692217838171612,1
VL4_N_N_VL4_N_IV_N,2.64593717225608026177,1
VL4_N_N_VL2_N_VL4_N,2.64518100807545845318,1
VL4_N_N_VL2_N_N_IV,2.61047689153490972296,1
VL4_N_N_N_VL4_VL8_N,2.60936284954636663482,1
VL4_N_N_N_VA_N_IV,2.60915375860781666622,1
VL4_N_N_N_VL8_IV_N,2.57881064688495789977,1
VL4_N_N_VL4_N_VL8_N,2.57576597702458444265,1
VL4_N_N_IV_N_N_VL4,2.57445098189152724912,1
VL4_N_N_IV_N_N_VA,2.57197511167415348633,1
VL4_N_N_VL4_N_VL2_N,2.56907582176990890146,1
VL4_N_N_VL4_N_N_VL8,2.56440216242264097353,1
VL4_N_N_VA_N_VL8_N,2.56195791304233959839,1
VL4_N_N_N_VL2_N_VA,2.55411055760559595273,1
VL4_N_N_VL8_N_IV_N,2.53162737692179127274,1
VL4_N_N_N_VL8_N_VL8,2.52629242880102817145,1
VL4_N_N_N_IV_VL4_N,2.52343377385721144094,1
VL4_N_N_N_N_N_VL2,2.51641068786476292142,1
VL4_N_N_N_VL2_VL8_N,2.51141067004057224482,1
VL4_N_N_N_VA_VL4_N,2.50840955019206412049,1
VL4_N_N_N_VL2_VL4_N,2.50823679229837972749,1
VL4_N_N_VL4_N_N_VL4,2.50636611181400414377,1
VL4_N_N_VA_N_N_IV,2.50584022742850266425,1
VL4_N_N_N_VL4_N_VL8,2.49682386085842253451,1
VL4_N_N_N_VL4_N_VL4,2.48461530064705894077,1
VL4_N_N_VL4_N_N_N,2.48264631556329736685,1
VL4_N_N_VA_N_N_VL2,2.48233870729736893567,1
VL4_N_N_N_VA_IV_N,2.47142104275646396191,1
VL4_N_N_N_VL4_IV_N,2.45444526975460907061,1
VL4_N_N_N_IV_IV_N,2.45097606845181916594,1
VL4_N_N_N_VL8_VL8_N,2.43980591367694009739,1
VL4_N_N_N_IV_VA_N,2.43614146264755010398,1
VL4_N_N_N_IV_VL8_N,2.41777023703240345564,1
VL4_N_N_N_N_VL8_N,2.40249365896428417018,1
VL4_N_N_N_VL2_N_N,2.39313632628023815477,1
VL4_N_N_VL2_N_IV_N,2.38461082811631684236,1
VL4_N_N_N_VL2_N_IV,2.38448602358095971062,1
VL4_N_N_N_VL4_N_VA,2.37917981023853532525,1
VL4_N_N_N_N_VA_N,2.37657639793378448440,1
VL4_N_N_IV_N_VL4_N,2.37633076482852991905,1
VL4_N_N_N_VA_N_N,2.37494465318861362079,1
VL4_N_N_N_N_IV_N,2.36036968623132446458,1
VL4_N_N_VL8_N_N_VA,2.35327625805647203905,1
VL4_N_N_N_N_N_IV,2.35086634760580592816,1
VL4_N_N_VL2_N_N_N,2.34599910949952241366,1
VL4_N_N_VL8_N_VL4_N,2.33700547528930055609,1
VL4_N_N_VL8_N_N_N,2.32963386557154808612,1
VL4_N_N_IV_N_VL8_N,2.32816724545642024099,1
VL4_N_N_N_VL2_N_VL4,2.32578747296192380510,1
VL4_N_N_N_N_N_VA,2.32528868103459840088,1
VL4_N_N_N_VL2_IV_N,2.32003808767423276303,1
VL4_N_N_N_N_N_VL8,2.31718896823148020014,1
VL4_N_N_IV_N_N_IV,2.31172487069869980052,1
VL4_N_N_VL8_N_VL2_N,2.31063418340525949969,1
VL4_N_N_N_IV_VL2_N,2.30824175712003427649,1
VL4_N_N_VL2_N_N_VA,2.30766651869720369920,1
VL4_N_N_N_VA_N_VL2,2.29854919701944246487,1
VL4_N_N_N_VL8_N_VL2,2.28501277277484499139,1
VL4_N_N_N_VL8_N_VA,2.27865358072237743201,1
VL4_N_N_N_VL8_VA_N,2.25815183001777303557,1
VL4_N_N_N_N_N_VL4,2.25169549327310908508,1
VL4_N_N_N_VL2_N_VL2,2.22893968537659676525,1
VL4_N_N_N_IV_N_VL2,2.20471791345306766718,1
VL4_N_N_VL8_N_N_IV,2.18681371747606484873,1
VL4_N_N_N_VL4_N_IV,2.15887553179838940939,1
VL4_N_N_N_VA_N_VL8,2.15282824430303914235,1
VL4_N_N_N_VL2_N_VL8,2.14176780207254562704,1
VL4_N_N_N_VL8_N_IV,2.13436199604112543003,1
VL4_N_N_VA_N_VL4_N,2.12912167605685955300,1
VL4_N_N_VA_N_VA_N,2.11529616143078049072,1
VL4_N_N_N_IV_N_IV,2.09591209260043942521,1
VL4_N_N_VL2_N_N_VL4,2.07692137418087888614,1
VL4_N_N_N_VL8_VL2_N,2.03505284360178535381,1
VL4_N_N_N_VL2_VL2_N,2.03470499006092725925,1
VL4_N_N_N_VL8_N_N,2.03278097603551069687,1
VL4_N_N_N_VA_VA_N,2.02872259222836963057,1
VL4_N_N_VL4_N_N_VL2,2.02534384205530119713,1
VL4_N_N_N_VL4_N_N,2.00546921152841109569,1
VL4_N_N_N_N_VL4_N,1.95294427982794983928,1
VL4_N_N_N_VA_VL8_N,1.93197443760881233371,1
VL4_N_N_N_VL4_VL2_N,1.87921553611549588724,1
VL4_N_N_N_VL2_VA_N,1.82572300414539748332,1
VL4_N_N_N_VL8_VL4_N,1.81589436192883916456,1
VL4_N_N_N_N_VL2_N,1.79593332933194288008,1
VL4_N_N_N_VL8_N_VL4,1.67674363933446424550,1
VL2_N_N_VL4_N_N_IV,1.64117559037056907806,1
VL2_N_N_N_VL8_VA_N,1.57591294439485956001,1
VL2_N_N_N_VL8_N_VL2,1.57306382407474545073,1
VL2_N_N_IV_N_N_N,1.57064088050077164999,1
VL2_N_N_VL8_N_VA_N,1.55264572046137973134,1
VL2_N_N_N_VL4_N_N,1.55036710628667162351,1
VL2_N_N_VA_N_IV_N,1.52455996615433740720,1
VL2_N_N_VA_N_N_N,1.52272180462510850757,1
VL2_N_N_N_VL4_N_IV,1.51478642605878423792,1
VL2_N_N_N_IV_VA_N,1.51330868370928200248,1
VL2_N_N_N_VL2_N_VL8,1.51228805999921393625,1
VL2_N_N_VL8_N_N_VL8,1.51167285149741653664,1
VL2_N_N_VL2_N_N_VL4,1.50864200715401793130,1
VL2_N_N_VL8_N_N_VL4,1.50419783175877023026,1
VL2_N_N_VL2_N_N_IV,1.50417842358648145399,1
VL2_N_N_N_VA_N_VA,1.50364763836698470578,1
VL2_N_N_IV_N_N_VA,1.50216841608926332304,1
VL2_N_N_VL2_N_N_VL8,1.50081223826188866306,1
VL2_N_N_N_VL2_VA_N,1.50039742866880512924,1
VL2_N_N_N_VL2_VL4_N,1.49922681222616523158,1
VL2_N_N_N_VL2_VL8_N,1.49844218300367962151,1
VL2_N_N_VL8_N_N_IV,1.49778474646359943756,1
VL2_N_N_VA_N_VL4_N,1.49309599374179087434,1
VL2_N_N_N_VL4_IV_N,1.49239430682388947003,1
VL2_N_N_N_VA_N_VL2,1.48946713696959196543,1
VL2_N_N_VL4_N_VL2_N,1.48026498725722316841,1
VL2_N_N_IV_N_N_VL4,1.47311295778030972385,1
VL2_N_N_N_N_N_VL2,1.47230260051705636041,1
VL2_N_N_N_IV_N_VL2,1.47025086703840636628,1
VL2_N_N_IV_N_N_IV,1.46816050116878158208,1
VL2_N_N_N_VL2_N_VL4,1.46604697331054511282,1
VL2_N_N_VL8_N_N_VL2,1.46417311921613133011,1
VL2_N_N_VL4_N_N_VA,1.46246871199249279893,1
VL2_N_N_N_VL4_N_VA,1.46185909680476995239,1
VL2_N_N_N_N_N_VL4,1.46149749136929263178,1
VL2_N_N_VL4_N_N_VL2,1.45906194343879479921,1
VL2_N_N_VA_N_VL8_N,1.45411673757229512202,1
VL2_N_N_N_N_VL8_N,1.45388250005467475592,1
VL2_N_N_N_VL2_N_N,1.45313715675728272056,1
VL2_N_N_VL4_N_N_N,1.45184969928696074682,1
VL2_N_N_N_VL4_VA_N,1.44246291038404490545,1
VL2_N_N_N_VA_IV_N,1.44140082588451135431,1
VL2_N_N_IV_N_VL4_N,1.43879578100692784201,1
VL2_N_N_VA_N_N_VL8,1.43689715169635342531,1
VL2_N_N_N_IV_N_VL8,1.43488226926321552101,1
VL2_N_N_N_VA_VL4_N,1.43319667023785609594,1
VL2_N_N_VA_N_VL2_N,1.43318108223105785727,1
VL2_N_N_VL2_N_N_VA,1.43110567415475539848,1
VL2_N_N_N_VL8_N_VL8,1.42480591932967764425,1
VL2_N_N_N_VL2_N_VL2,1.42160868186349279785,1
VL2_N_N_N_VL4_VL2_N,1.41850532754677917436,1
VL2_N_N_VL4_N_IV_N,1.41717934123884046407,1
VL2_N_N_N_VL8_VL8_N,1.41491548075455385739,1
VL2_N_N_N_IV_N_VL4,1.41289468456185688904,1
VL2_N_N_N_IV_N_VA,1.41081975977578013534,1
VL2_N_N_N_VL8_N_VA,1.41009618673827180401,1
VL2_N_N_VA_N_N_VL2,1.40985656823122125365,1
VL2_N_N_IV_N_VL8_N,1.40703934936370555901,1
VL2_N_N_VL2_N_N_VL2,1.40371790968329552370,1
VL2_N_N_N_VA_VL2_N,1.40340292308727528457,1
VL2_N_N_N_VL2_VL2_N,1.40296471360348883485,1
VL2_N_N_VL8_N_N_VA,1.40271011411924743393,1
VL2_N_N_VL8_N_VL8_N,1.39986852951599127842,1
VL2_N_N_VL8_N_N_N,1.39929167885361599302,1
VL2_N_N_N_IV_VL2_N,1.39763057042391159964,1
VL2_N_N_N_VL2_N_VA,1.39751810726729174452,1
VL2_N_N_VA_N_N_IV,1.39532806025730946338,1
VL2_N_N_N_VL4_VL4_N,1.39111728022124957428,1
VL2_N_N_N_N_VL4_N,1.39104151786647592627,1
VL2_N_N_N_IV_N_N,1.39031979421941967392,1
VL2_N_N_N_N_N_VA,1.38631360226775699505,1
VL2_N_N_VL2_N_IV_N,1.38138212315201294360,1
VL2_N_N_N_IV_VL4_N,1.38136268481168411478,1
VL2_N_N_VL4_N_VA_N,1.38062340795026045040,1
VL2_N_N_N_IV_VL8_N,1.38035669656898890755,1
VL2_N_N_VL8_N_IV_N,1.37710738866487299509,1
VL2_N_N_VL2_N_N_N,1.37610941711411969771,1
VL2_N_N_N_N_N_VL8,1.37532711120490893632,1
VL2_N_N_N_VL4_VL8_N,1.37004191988954081963,1
VL2_N_N_N_VL8_N_VL4,1.36828780674674584933,1
VL2_N_N_VL2_N_VA_N,1.36749536179167562995,1
VL2_N_N_VL4_N_N_VL8,1.35800359471754132452,1
VL2_N_N_N_VL8_VL4_N,1.35799282878907129453,1
VL2_N_N_IV_N_VA_N,1.35790397848907840507,1
VL2_N_N_N_VL8_IV_N,1.35358137093593406593,1
VL2_N_N_N_IV_IV_N,1.34376432536349594336,1
VL2_N_N_N_VL8_VL2_N,1.34283958400400321695,1
VL2_N_N_VA_N_N_VL4,1.33520701365291791922,1
VL2_N_N_N_N_N_N,1.33340721392393322781,1
VL2_N_N_N_N_N_IV,1.33031499638361084368,1
VL2_N_N_N_N_VA_N,1.32781619557995101706,1
VL2_N_N_VL2_N_VL4_N,1.32515529626575636721,1
VL2_N_N_N_VA_N_VL8,1.32407676827770111226,1
VL2_N_N_VA_N_N_VA,1.32012012272251220676,1
VL2_N_N_IV_N_N_VL8,1.31752375538781123799,1
VL2_N_N_N_VL4_N_VL2,1.31694058453182063122,1
VL2_N_N_N_VL2_IV_N,1.31628047719191931902,1
VL2_N_N_VA_N_VA_N,1.31334622839791172603,1
VL2_N_N_N_IV_N_IV,1.31084501213780755994,1
VL2_N_N_N_N_IV_N,1.30585673501713362459,1
VL2_N_N_N_VL4_N_VL8,1.30080040830159200168,1
VL2_N_N_N_VL8_N_N,1.29935635908962941858,1
VL2_N_N_N_VL8_N_IV,1.29467889514331619170,1
VL2_N_N_IV_N_VL2_N,1.28613678499118692117,1
VL2_N_N_VL2_N_VL2_N,1.27557908825501765633,1
VL2_N_N_N_VL4_N_VL4,1.27153520304343399490,1
VL2_N_N_N_VL2_N_IV,1.25824802929773366146,1
VL2_N_N_N_VA_N_VL4,1.25483299160495712084,1
VL2_N_N_VL8_N_VL2_N,1.23356485520823311633,1
VL2_N_N_VL8_N_VL4_N,1.22325968500335462856,1
VL2_N_N_IV_N_IV_N,1.22137549935013038458,1
VL2_N_N_N_VA_N_N,1.21813141829950308727,1
VL2_N_N_IV_N_N_VL2,1.19521770356501516967,1
VL2_N_N_VL4_N_N_VL4,1.18890142517755108432,1
VL2_N_N_VL4_N_VL8_N,1.18876653246281298709,1
VL2_N_N_N_VA_VL8_N,1.17252626765905690894,1
N_N_VL4_N_VL8_N_IV,1.16649294600283033160,1
N_N_VL4_N_VL2_N_VL4,1.16422536018474142760,1
N_VA_N_N_VL8_N_VL4,1.16319440912632458221,1
N_N_VL4_N_VL4_IV_N,1.16133603792845897146,1
N_N_VL4_N_VA_N_VA,1.16004975264163000430,1
N_N_VL4_N_VL2_IV_N,1.15948078994381965698,1
N_VA_N_N_VL8_VA_N,1.15844190492207334869,1
N_VA_N_VA_N_N_VA,1.15733751666625842137,1
VL2_N_N_N_VA_N_IV,1.15605206763536449757,1
N_N_VL8_N_N_N_VL2,1.15567244677871795183,1
N_VA_N_IV_N_N_N,1.15561948837916060739,1
N_N_VL8_N_N_N_VA,1.15525472846780427572,1
N_VA_N_VA_N_N_N,1.15319650168103724571,1
N_N_VL4_N_VA_VA_N,1.15256981033986423056,1
N_VA_N_N_VL8_N_IV,1.15243310707052613510,1
N_N_VL4_N_VL4_N_IV,1.15156425786525021229,1
N_N_VL4_VA_N_N_VA,1.14759518695300867818,1
VL2_N_N_N_VA_VA_N,1.14748376565815421676,1
N_VA_N_N_VL2_N_VA,1.14706674903696528846,1
N_N_VL4_N_VA_N_VL2,1.14704121472295103105,1
