VL8_N_N_VL2_N_VL4_N,5.76830013335198013525,1
IV_N_N_N_VL4_N_VL8,1.02043791299618691733,1
N_N_VL8_N_N_VL2_N,1.02042309425854191241,1
VA_N_N_N_VL2_N_VL2,1.02034765125096794529,1
N_N_VL8_VL8_N_VA_N,1.02030843714025095685,1
N_N_VL2_VL4_N_N_VA,1.02024815970959649033,1
N_N_VA_N_VL4_N_N,1.02014216116094328524,1
N_N_IV_N_VL2_N_VL8,1.02005863652854588416,1
N_N_N_N_N_VA_N,1.02003807832541088751,1
N_N_VA_N_N_N_VL2,1.01998811870964318826,1
N_VL8_N_N_VA_N_VA,1.01985989416824328628,1
N_N_IV_N_VL2_IV_N,1.01982570054663512844,1
N_IV_N_N_VA_N_IV,1.01973361984013396044,1
N_N_VL4_VL8_N_N_VA,1.01960404309786175114,1
N_N_IV_N_IV_N_VL2,1.01956371261429726767,1
N_N_VA_N_N_N_VL8,1.01950417911983292696,1
N_N_VA_VA_N_VL2_N,1.01950094081538780564,1
N_VL4_N_N_VA_N_VL2,1.01947120573474089121,1
N_VL4_N_N_IV_N_N,1.01946882450882861285,1
N_VL8_N_N_VL4_N_IV,1.01920631349916035921,1
N_VL2_N_N_VA_VA_N,1.01918397759314040760,1
N_N_IV_N_VA_N_N,1.01905292507040692420,1
N_VL2_N_N_VL4_N_VL8,1.01900505098708835305,1
N_N_IV_N_VL2_N_N,1.01886034842542703732,1
N_N_VL2_VA_N_VL2_N,1.01878267294651705868,1
N_N_IV_IV_N_N_VA,1.01857440962425832238,1
N_N_VA_VL4_N_IV_N,1.01833883474138801822,1
N_N_VL8_VL8_N_N_VL8,1.01782665124975901798,1
N_N_VL4_VL8_N_VL2_N,1.01778954594723692299,1
VA_N_N_IV_N_N_N,1.01724482072071461717,1
N_VL2_N_N_IV_N_VL4,1.01702426983970349631,1
N_VL4_N_N_VL8_N_VL8,1.01702118058579819580,1
N_N_N_N_VL4_IV_N,1.01699838182873198566,1
N_VL2_N_N_VL2_N_IV,1.01691570439885939925,1
VA_N_N_N_VL2_N_IV,1.01641547956898212241,1
N_N_VL8_VL4_N_N_N,1.01639679203556863113,1
N_N_N_N_VA_IV_N,1.01612840560114096145,1
N_N_VA_VL2_N_N_N,1.01609624215950389846,1
N_N_IV_N_N_N_VL8,1.01603773231098494410,1
N_IV_N_IV_N_IV_N,1.01603449075542011748,1
N_N_VL4_VL4_N_VA_N,1.01600831130678265673,1
N_N_VL8_VL8_N_N_VA,1.01593142328537002764,1
N_N_VA_N_N_N_IV,1.01575402885799391250,1
N_N_VL4_IV_N_VL2_N,1.01565933042820968802,1
N_VL4_N_N_N_N_VL8,1.01538816914964166754,1
N_IV_N_N_VL8_IV_N,1.01529697733844510439,1
N_VL4_N_VA_N_N_VL8,1.01524383453512962608,1
N_VL4_N_N_VL4_N_VL4,1.01498341217407686290,1
N_N_VA_VL8_N_VA_N,1.01485181718457312301,1
N_N_VA_VL2_N_N_VL8,1.01449173699476033138,1
N_VL2_N_N_VA_N_VL8,1.01442443363550664582,1
N_N_IV_VA_N_IV_N,1.01438241501580662382,1
N_N_VL8_VL2_N_IV_N,1.01427966642927937421,1
N_N_VL2_VL4_N_N_IV,1.01418372039265592262,1
N_N_IV_N_VL2_N_VA,1.01400962739599416881,1
N_N_IV_VA_N_N_VL8,1.01399201757284081956,1
N_N_VL4_VA_N_VL2_N,1.01353934874771248010,1
N_N_N_N_IV_N_VL8,1.01343471446036445054,1
N_VL4_N_VA_N_VA_N,1.01330740203108843311,1
N_VL8_N_N_VL4_IV_N,1.01263693841621055811,1
N_VL4_N_N_IV_IV_N,1.01258822292952986068,1
N_VL4_N_N_VL2_N_IV,1.01213001551536366030,1
VA_N_N_N_VL2_N_VL4,1.01212406708355643643,1
N_VL4_N_N_N_VA_N,1.01206048720011784852,1
IV_N_N_N_VL2_N_N,1.01153774885348377725,1
N_N_VL4_VL8_N_VA_N,1.01116004374163321811,1
VA_N_N_N_VL8_N_IV,1.01108136833812043397,1
N_N_N_N_VL4_N_N,1.01105688147294728706,1
N_N_N_IV_N_N_IV,1.01087316446007165447,1
VA_N_N_N_IV_N_VL8,1.01066902546946702336,1
VA_N_N_N_VL4_N_VL2,1.01053010037339405885,1
N_VL8_N_IV_N_N_VL2,1.01051703846296710900,1
N_IV_N_N_VA_N_N,1.01017662204786122040,1
N_N_N_N_VL8_N_IV,1.01017613675800548021,1
N_VL8_N_IV_N_IV_N,1.01011494861788418963,1
VA_N_N_IV_N_N_VA,1.01009384605231057175,1
N_N_VL8_VL8_N_N_VL2,1.00996787706851884687,1
N_VA_N_VL2_N_IV_N,1.00965244979594585405,1
N_VL4_N_N_VL4_N_IV,1.00950763491156818021,1
N_VL8_N_N_N_N_IV,1.00948586474191780230,1
N_N_VA_N_VL8_VA_N,1.00926061797810731962,1
N_VL2_N_N_VL8_N_VA,1.00908781718604701065,1
VA_N_N_N_VL2_N_N,1.00895602258906437373,1
N_N_VA_N_VA_IV_N,1.00892418265253606246,1
N_N_VA_N_VL4_N_IV,1.00880988083135691881,1
N_VL2_N_N_VA_N_VL4,1.00880925889764012183,1
N_N_VL8_VL2_N_VA_N,1.00865879609143321605,1
N_N_VL2_IV_N_VL2_N,1.00826908370398561435,1
N_VL2_N_N_VL2_N_VL2,1.00803729353626646085,1
N_VL4_N_N_VL2_VA_N,1.00785119592497544294,1
N_N_N_VA_N_N_VL4,1.00754170474252610815,1
N_VL8_N_N_VA_IV_N,1.00718139333732198661,1
N_VL8_N_N_VL8_VA_N,1.00715705668761961275,1
N_N_VA_VL2_N_VL2_N,1.00706284553955495065,1
N_N_VA_N_VL2_IV_N,1.00697560584155962888,1
N_VL8_N_N_VL8_N_VL4,1.00623388620276795617,1
N_N_VA_N_VA_VA_N,1.00599888581297207742,1
N_VL8_N_VL2_N_N_VL2,1.00549972681788377613,1
N_N_VL2_VL2_N_IV_N,1.00534970599111476691,1
N_VL4_N_N_VL8_IV_N,1.00510440064236460176,1
N_VL4_N_N_VA_N_VL4,1.00493929267487108965,1
N_N_N_N_VL8_VA_N,1.00493359453751333717,1
N_VL2_N_N_VL2_IV_N,1.00491430124541822466,1
VA_N_N_N_VL4_N_VA,1.00489078090349912409,1
N_N_N_N_VA_N_VA,1.00464346097635549964,1
VA_N_N_N_N_N_IV,1.00429309076581642792,1
N_IV_N_N_IV_N_IV,1.00424816222977962566,1
N_VL8_N_N_IV_N_VL8,1.00418923632124581072,1
N_N_IV_N_N_VA_N,1.00417253958882421875,1
N_VL8_N_IV_N_N_VL8,1.00415806625004777900,1
IV_N_N_N_VL4_IV_N,1.00399057426464891172,1
N_VL4_N_VL4_N_N_IV,1.00367369103268311876,1
N_N_N_N_VA_N_IV,1.00363972801748285964,1
N_N_IV_N_N_N_VL4,1.00362578486404501089,1
N_N_VL2_VL8_N_VA_N,1.00327936965945216444,1
N_N_N_IV_N_VA_N,1.00321625868124467559,1
N_VL4_N_N_VA_IV_N,1.00307454513923964437,1
N_N_VA_VL4_N_N_VA,1.00295637193837090653,1
N_N_VL2_VL4_N_N_VL2,1.00272708252473969257,1
N_N_VL2_N_VL2_VL2_N,1.00268489906168910515,1
N_N_N_N_VL4_N_VL4,1.00260675285063838044,1
N_VL8_N_N_VA_N_VL8,1.00248266883089838885,1
N_VL4_N_N_VL8_N_VL4,1.00246637048368302230,1
N_VL8_N_IV_N_VA_N,1.00245185249270314907,1
N_N_IV_N_VL8_N_N,1.00234229664779408779,1
N_N_VA_VL8_N_IV_N,1.00206375210394038289,1
N_N_IV_VA_N_N_VL4,1.00167966903886059346,1
N_N_N_N_VL8_IV_N,1.00153628944735600442,1
N_N_IV_N_VA_IV_N,1.00151078269071839855,1
N_N_VA_VL4_N_VA_N,1.00136775449347031364,1
N_VL4_N_N_N_N_VA,1.00134769766368697026,1
N_VL2_N_VA_N_IV_N,1.00115841511915489904,1
N_N_N_VA_N_IV_N,1.00095235824900923305,1
N_N_VL2_VL2_N_N_VL8,1.00090122294672700962,1
N_VL8_N_N_VL2_VA_N,1.00063380953250826614,1
N_N_VA_N_N_VA_N,1.00054452328010619141,1
N_VL8_N_N_VL8_N_N,1.00053180944497211805,1
N_N_N_N_IV_N_IV,1.00023529390373780445,1
N_N_N_N_N_N_N,1.00000000000000000000,1
N_N_VA_N_VL2_N_VL8,.99978165823361937577,1
N_VL2_N_N_IV_N_N,.99945565841691904187,1
VA_N_N_N_VL4_N_VL8,.99937301203158504025,1
N_N_VL8_VL8_N_N_VL4,.99897322669236668302,1
N_N_VL8_VL4_N_VA_N,.99879353082063642492,1
N_IV_N_N_IV_N_VA,.99869267243744539370,1
N_IV_N_VA_N_N_VL8,.99866099380933700364,1
VA_N_N_N_N_N_VA,.99849939382770044096,1
N_VL4_N_N_VL8_VA_N,.99847397948640129338,1
IV_N_N_N_IV_N_VL8,.99844979375003821892,1
N_N_VA_VL8_N_N_N,.99798255034546260486,1
N_N_N_N_N_N_VL8,.99786944397229834769,1
N_N_N_N_VL4_N_VL2,.99772133506580465134,1
VA_N_N_N_IV_N_N,.99760933620649666199,1
N_N_IV_N_VL2_N_IV,.99720664896760383997,1
IV_N_N_N_N_N_VL4,.99715422738474306357,1
N_N_IV_VA_N_N_VA,.99715077375986190251,1
N_VL4_N_IV_N_N_VL8,.99713428374899446312,1
N_N_VL2_VL2_N_N_VA,.99679307865202547700,1
N_VL8_N_VL2_N_VA_N,.99675271988433144184,1
N_N_VL2_N_VA_VL2_N,.99610635215974204217,1
VA_N_N_IV_N_N_VL4,.99554097047322802455,1
N_N_VA_VL8_N_N_VL8,.99552970493307073579,1
IV_N_N_N_N_IV_N,.99531139101890022878,1
N_VL2_N_VA_N_N_N,.99525050013523193807,1
N_N_VL2_VL4_N_VA_N,.99518334851445905165,1
VA_N_N_VA_N_VA_N,.99518320325544409138,1
N_N_N_N_IV_N_VL4,.99517048225163030740,1
N_VL8_N_N_VL4_N_VL8,.99506228323466630664,1
N_VL4_N_N_VL2_N_VA,.99506033152002873452,1
N_VA_N_VL4_N_N_VL2,.99498482342468053852,1
N_N_IV_N_N_VL2_N,.99493442799978913312,1
N_N_IV_IV_N_VA_N,.99493312572366692247,1
N_VL2_N_N_VA_N_VA,.99468716007100140910,1
N_VL8_N_IV_N_N_VA,.99461813666363078082,1
N_N_VL8_VL4_N_N_VL4,.99457065139580774463,1
N_N_VL2_VL4_N_N_VL8,.99442744046382613923,1
N_VL4_N_VL2_N_N_VL2,.99431990168711236137,1
N_VL2_N_N_N_N_IV,.99422578561900310851,1
N_N_IV_N_VL8_N_VL8,.99373948512230358355,1
N_VL2_N_VA_N_N_VA,.99372624799755812291,1
N_N_IV_IV_N_IV_N,.99370283811043548590,1
VA_N_N_VA_N_N_VL2,.99334008857351190018,1
N_N_N_N_VL2_IV_N,.99325212546137618261,1
N_VL2_N_N_N_N_VL8,.99295787944990394477,1
N_N_VL8_N_IV_VL2_N,.99292404184096668239,1
VA_N_N_N_N_VA_N,.99284112710129090958,1
N_N_N_N_VL2_N_N,.99272707843106045241,1
N_VL2_N_IV_N_IV_N,.99272104489766095836,1
N_N_IV_N_IV_N_VA,.99262514018086028193,1
N_VL2_N_VL2_N_N_IV,.99216552525167084347,1
N_VL2_N_N_IV_N_IV,.99201798707611594859,1
N_N_N_IV_N_N_VA,.99166178547987355657,1
N_VL4_N_IV_N_VA_N,.99158493719301392360,1
N_VL4_N_N_IV_N_IV,.99155520232236646082,1
N_N_N_N_VA_VA_N,.99139833337515251673,1
VA_N_N_VL2_N_N_VL4,.99121928221857262868,1
N_VL4_N_N_VA_VA_N,.99105963837063499204,1
N_VL4_N_N_N_N_N,.99097525174252336089,1
N_N_N_N_VA_N_VL2,.99094955994309031871,1
N_N_VA_N_N_N_VA,.99085767132633553864,1
N_IV_N_N_IV_N_VL4,.99073311693185928625,1
N_N_VL4_VL8_N_N_IV,.99060354335698576192,1
N_N_IV_VL4_N_N_N,.99059438456805984719,1
IV_N_N_N_VA_N_VL4,.99054301998460760176,1
N_N_VL8_VL4_N_N_VA,.99037992979089593355,1
VA_N_N_N_IV_VA_N,.99007742975017383451,1
N_VL2_N_IV_N_N_VL8,.98995714832275021555,1
N_N_VL8_VL4_N_VL2_N,.98991757421065017979,1
VA_N_N_N_VL4_IV_N,.98983371072251010387,1
N_IV_N_N_VL2_IV_N,.98970838618535112188,1
N_VA_N_VA_N_VL4_N,.98966833134813599268,1
N_N_VL8_VL2_N_N_VA,.98966257653411156581,1
N_N_IV_VA_N_N_IV,.98945549565735861119,1
N_IV_N_N_VL4_N_VL2,.98899238110558986013,1
N_N_VA_VL8_N_N_VA,.98889806688335574714,1
N_IV_N_N_VL4_IV_N,.98870684430225789729,1
N_N_N_N_VL4_N_IV,.98863883948420665905,1
N_IV_N_IV_N_N_VL8,.98848669610651875085,1
N_IV_N_IV_N_N_N,.98848267908052717463,1
VA_N_N_N_N_IV_N,.98834100534397081768,1
N_VL8_N_VL2_N_N_VL8,.98831263249172293544,1
N_N_VA_VL2_N_N_IV,.98785568092813745239,1
N_IV_N_N_VL8_N_IV,.98778893367402944433,1
N_N_VL2_VL8_N_N_VL4,.98761250813838742413,1
N_N_IV_VA_N_VA_N,.98759349271709429541,1
N_N_IV_N_N_IV_N,.98739832407712039926,1
IV_N_N_N_VL4_N_VL4,.98728742635482408277,1
IV_N_N_N_VA_IV_N,.98684681131279636840,1
N_IV_N_N_VL4_N_VL8,.98683259071955234247,1
VA_N_N_N_N_N_N,.98665009666838483373,1
N_VL8_N_N_N_N_VL4,.98643570703215653911,1
N_N_IV_N_VL4_VA_N,.98619997607536029637,1
N_N_N_N_VA_N_N,.98619322625820880447,1
N_N_IV_IV_N_N_VL2,.98619071049985209142,1
N_N_N_VA_N_N_VA,.98616526186182638315,1
N_IV_N_VA_N_N_VA,.98542009683912402394,1
N_VL4_N_N_VL4_N_VL2,.98522341556825043538,1
N_N_VA_N_VA_N_VL2,.98491774700424585066,1
N_N_VA_IV_N_N_IV,.98474053319823338010,1
N_N_VA_N_VA_N_VL8,.98455491732877989988,1
N_N_VL2_VL4_N_N_VL4,.98446158320075493151,1
N_VL2_N_N_N_N_N,.98372603036542562748,1
N_VL4_N_N_VA_N_IV,.98367397788899619257,1
N_N_N_IV_N_N_VL4,.98357772349131849686,1
N_VL2_N_N_IV_N_VA,.98333448388576242688,1
N_IV_N_VA_N_N_VL4,.98302026676989122678,1
N_N_VA_IV_N_N_VL8,.98300570959274152964,1
N_N_VL2_VL8_N_N_IV,.98279754983438951345,1
N_N_VL4_VL4_N_N_VA,.98277551914642770479,1
N_VL8_N_N_VL8_N_VL8,.98265413197462125788,1
N_N_VL2_N_IV_VL4_N,.98245023933098495332,1
N_VL8_N_N_VL4_N_VA,.98195671688677714296,1
N_N_VA_N_VL4_IV_N,.98183964716928792974,1
N_VL8_N_N_VA_VA_N,.98162262110187753839,1
N_N_VA_N_VL2_N_N,.98153756442518423138,1
N_N_VA_N_VL4_VA_N,.98129989499259484216,1
N_VL8_N_N_IV_N_N,.98125444530283254436,1
N_VL8_N_N_VL2_N_VL8,.98101751177380991783,1
VA_N_N_N_VL4_N_IV,.98095158058949541108,1
N_VL4_N_N_VL4_N_VA,.98081696350573106175,1
N_N_VA_N_IV_N_VA,.98078281746689051874,1
IV_N_N_N_N_N_IV,.98038740074848128921,1
N_VL4_N_N_N_IV_N,.98033983787229418998,1
N_N_IV_N_VL4_N_IV,.97990255437372188047,1
N_N_IV_N_VA_N_VL2,.97969559999513368108,1
VA_N_N_IV_N_N_VL2,.97932198389876206138,1
N_VL2_N_N_VL8_N_N,.97915478873306430661,1
N_N_IV_N_VL4_N_VL4,.97906584340220561150,1
N_VL4_N_N_IV_N_VL2,.97891635297889402252,1
N_VL2_N_N_N_N_VA,.97883731964727882878,1
N_VL4_N_N_VL8_N_VL2,.97880068620544931083,1
N_VL2_N_N_VL2_N_VA,.97879148462915953264,1
N_N_VL4_VL2_N_N_VA,.97876695077668028787,1
N_IV_N_VA_N_N_IV,.97876338491212402435,1
N_VL8_N_IV_N_N_N,.97862507070873722465,1
N_IV_N_N_IV_N_N,.97858626333605269974,1
VA_N_N_N_VL8_N_VL8,.97838952848259538514,1
N_N_N_N_IV_N_N,.97823337991174848567,1
IV_N_N_N_VL4_N_N,.97803956521266452535,1
N_VL2_N_N_VL4_N_VL4,.97772892629338270582,1
N_N_N_N_VL2_N_VA,.97769586798125243845,1
N_IV_N_N_VL8_N_VL8,.97765374215991005609,1
N_VL2_N_N_VL4_N_VA,.97764377625517547313,1
N_IV_N_N_VL8_N_VL2,.97761396046703829766,1
IV_N_N_IV_N_N_IV,.97752541162914067500,1
N_N_IV_N_VL8_VA_N,.97748201165259861332,1
N_VL8_N_N_VA_N_VL4,.97746860109820605138,1
N_N_VL4_N_IV_N_VA,.97658748374902450417,1
N_IV_N_N_N_N_VL4,.97654353336707428279,1
N_VL2_N_IV_N_N_IV,.97616314792244671079,1
N_N_N_N_IV_N_VL2,.97605246448633939145,1
N_N_IV_N_VL4_N_N,.97600578911547638854,1
N_N_IV_N_VL8_N_VL4,.97598846481449616056,1
N_N_VL4_VL8_N_N_VL2,.97591847319538739310,1
N_N_VA_N_VL2_N_IV,.97588355204817862307,1
N_N_VA_VL8_N_N_VL2,.97576378303478733509,1
N_IV_N_N_VL8_VA_N,.97539797969440894709,1
VA_N_N_N_VL8_N_VL4,.97539387172031579433,1
N_N_IV_IV_N_N_VL4,.97539171309211068634,1
N_N_VA_N_VL4_N_VA,.97536558197478890598,1
N_VL8_N_N_VL8_N_IV,.97534069740405928663,1
N_N_N_N_VL2_N_VL2,.97481874823211659109,1
N_N_IV_N_N_N_N,.97481199704110027210,1
N_VL2_N_IV_N_N_N,.97473941444685979525,1
N_N_N_IV_N_IV_N,.97417749021779654146,1
N_N_N_N_N_IV_N,.97415573462926157406,1
N_VA_N_VL4_N_N_N,.97411989781126908167,1
N_VL2_N_N_VA_N_N,.97398102921804791407,1
N_N_VA_N_VA_N_VL4,.97336485927805936416,1
N_VL2_N_N_VL2_N_VL8,.97330414196954336363,1
N_N_VA_VL8_N_N_IV,.97325167307447153285,1
N_VL8_N_N_VL8_IV_N,.97313358455190691816,1
N_N_VA_VA_N_N_N,.97277753094614460717,1
N_N_IV_N_IV_VA_N,.97216445541406548959,1
N_IV_N_N_VL4_N_VA,.97207620011486544397,1
N_N_VL4_VL4_N_VL2_N,.97166197248266159934,1
N_N_VL8_N_VL2_VL4_N,.97138458601886997753,1
VA_N_N_N_N_N_VL8,.97132515124070712750,1
N_N_VL4_N_VA_VL8_N,.97128352019580703690,1
N_N_N_IV_N_N_VL2,.97125528389573162784,1
N_N_VL2_VL8_N_N_VL2,.97120369383946574016,1
N_N_N_VL4_N_N_VL4,.97115106132193558657,1
N_VL4_N_N_VL2_IV_N,.97115067568000362153,1
N_N_IV_N_VA_N_VL4,.97094485366863285649,1
N_VL2_N_N_VL4_IV_N,.97063469718751474709,1
N_VL8_N_N_VL2_IV_N,.97058757135300760407,1
N_N_VL4_N_VL2_VL4_N,.97040980725729231398,1
N_VL8_N_N_IV_N_VL4,.97040220669341339129,1
N_N_VL2_VL8_N_N_N,.97037378724777386138,1
N_N_VA_IV_N_N_N,.97031299058369751494,1
N_N_N_N_VL4_N_VA,.97028905775344041392,1
N_IV_N_N_VL2_N_IV,.97021119373654717659,1
N_N_VL4_N_VL4_VL4_N,.97010027060472723426,1
N_N_N_N_N_N_IV,.96986679854206988898,1
N_N_IV_N_N_N_IV,.96979802700869772721,1
IV_N_N_VA_N_VA_N,.96950544631903919303,1
N_N_VA_N_VL2_VA_N,.96927135226135331589,1
N_VL8_N_VL2_N_N_VA,.96920283214153608717,1
N_IV_N_N_VL2_VA_N,.96913188596982572863,1
N_N_VA_N_IV_N_VL8,.96912359578312237300,1
N_IV_N_N_VL8_N_VA,.96906755308276226208,1
N_N_N_N_IV_IV_N,.96900036798796288095,1
N_VL2_N_N_VL8_N_VL4,.96896430648091659799,1
VA_N_N_N_VL2_IV_N,.96889575049030033315,1
N_N_VA_N_VL2_N_VL4,.96856909535406180265,1
N_N_VA_N_VL4_N_VL2,.96854402478484951584,1
N_VL4_N_VL8_N_VA_N,.96840347560132838673,1
N_IV_N_N_IV_IV_N,.96823734998132956398,1
N_N_IV_N_VL2_N_VL4,.96822470229040108537,1
N_VL2_N_IV_N_N_VA,.96809350121091754038,1
N_N_VA_N_IV_IV_N,.96795680555151727194,1
N_N_IV_VL4_N_N_VL8,.96786427890387569112,1
N_N_VA_VL2_N_N_VL2,.96776579659133015015,1
N_VL2_N_N_VL4_VA_N,.96765990982713954644,1
N_VL2_N_VL8_N_N_VL4,.96749753174259031174,1
N_VL2_N_N_IV_IV_N,.96745956858076015423,1
VA_N_N_N_VA_VA_N,.96722019119633387752,1
N_VL8_N_IV_N_N_IV,.96721599381754535537,1
N_N_IV_N_VA_N_IV,.96697918679061059580,1
N_VL2_N_N_N_N_VL2,.96691677240322822127,1
VA_N_N_N_VL4_N_N,.96658768377565783590,1
N_N_VA_N_VA_N_N,.96626103914161634848,1
N_IV_N_VA_N_N_N,.96589977668713567459,1
N_N_VA_N_IV_N_VL4,.96585139713816386699,1
N_VL4_N_VA_N_N_IV,.96542568745197522573,1
IV_N_N_IV_N_VA_N,.96523845247893146106,1
N_N_IV_N_VL4_N_VL2,.96512982467738612419,1
N_N_VA_IV_N_VL2_N,.96488840213674986973,1
VA_N_N_N_VL2_N_VL8,.96469348355074282184,1
N_N_VL2_VL8_N_N_VL8,.96461584088614118780,1
N_N_VA_VL4_N_VL2_N,.96459895165321066490,1
N_N_N_VA_N_N_N,.96459442135354600253,1
N_N_VL8_N_VL8_VL8_N,.96449764934673945281,1
N_N_IV_N_VL2_VA_N,.96413777219279214870,1
N_N_IV_VL2_N_N_VL4,.96412094100928560140,1
VA_N_N_N_VL8_VA_N,.96401678376324313243,1
N_VL4_N_N_N_VL2_N,.96385925743096550678,1
VA_N_N_N_VA_N_IV,.96374798202789281975,1
N_N_VL8_VL8_N_VL2_N,.96350544096529710216,1
N_IV_N_N_N_N_VL8,.96349021206509981234,1
VA_N_N_N_N_N_VL2,.96341312804350769188,1
IV_N_N_N_IV_N_IV,.96339282821585421961,1
N_N_VA_IV_N_IV_N,.96338283124669873933,1
N_N_VA_N_VL2_N_VA,.96331609178922371007,1
VA_N_N_N_VA_N_VL8,.96291190951539272072,1
N_IV_N_N_N_IV_N,.96268841285137208390,1
N_VL2_N_N_VL8_VA_N,.96253352121856363155,1
N_IV_N_N_VA_N_VA,.96244153029024321318,1
N_VL4_N_VA_N_VL2_N,.96227791697851729298,1
N_VL8_N_VA_N_N_N,.96224340140287852110,1
N_N_VL4_N_VL4_VL8_N,.96210303531747156843,1
N_N_IV_N_VL4_IV_N,.96180471549451791897,1
N_N_IV_N_VA_VA_N,.96168571558116724898,1
