VL8_N_N_VL2_N_VL4_N,5.76830013335198013525,1
IV_N_N_IV_N_N_VA,.96165173569344767674,1
N_VL4_N_IV_N_VL2_N,.96163739761644704871,1
N_N_VL2_N_VA_VL8_N,.96159692778772975613,1
N_VL8_N_N_VA_N_VL2,.96149933048239023369,1
N_VL4_N_IV_N_N_IV,.96145816766441265452,1
N_N_N_N_N_N_VL4,.96143190065634288445,1
IV_N_N_N_VL4_N_IV,.96129469751268812485,1
VA_N_N_VL4_N_N_N,.96108913965704258821,1
IV_N_N_N_N_N_VL8,.96103035461816390294,1
N_N_IV_VA_N_N_N,.96099840558508980952,1
N_N_N_N_IV_N_VA,.96048648474985864020,1
VA_N_N_N_IV_IV_N,.96027936863182754181,1
N_N_VL8_N_VL8_VL4_N,.96014229549909192104,1
N_VL2_N_N_VL8_N_IV,.95979243042545033058,1
IV_N_N_N_VL8_N_VL2,.95968077803958629587,1
VA_N_N_N_N_N_VL4,.95963778978175790656,1
N_VL4_N_N_N_N_IV,.95946776553081641105,1
N_N_VL2_VL8_N_N_VA,.95941332082890563772,1
N_N_IV_IV_N_N_N,.95877702886015720896,1
N_N_VL8_IV_N_VL4_N,.95836199697490671126,1
N_N_N_N_VL4_VA_N,.95833473145504317387,1
N_N_VL2_VL4_N_VL2_N,.95832183705158213434,1
N_IV_N_N_N_VA_N,.95830364506297604606,1
VA_N_N_N_VL8_N_VA,.95805600762477526513,1
N_N_VA_IV_N_N_VA,.95803182099816763859,1
N_IV_N_N_N_N_N,.95797439030177625276,1
N_N_N_VA_N_N_VL8,.95793111430843262626,1
N_VA_N_N_VL8_VL4_N,.95775020953021576856,1
N_N_IV_N_VL8_IV_N,.95772432206582628294,1
N_VL4_N_N_VL4_VL2_N,.95755737746290620154,1
N_N_N_VA_N_N_VL2,.95714294863473484931,1
VA_N_N_N_IV_N_VL2,.95708168556594229994,1
N_VL8_N_N_VA_VL2_N,.95682547906821055076,1
IV_N_N_N_VL4_N_VA,.95674456962933414534,1
N_IV_N_VA_N_IV_N,.95673702092247458778,1
N_N_N_N_VA_N_VL8,.95671876497616147489,1
N_VL8_N_N_VL2_N_IV,.95658936402092982980,1
N_N_N_N_VL8_VL2_N,.95639652748738522938,1
IV_N_N_N_VL4_VA_N,.95638958796840613869,1
N_VA_N_VL2_N_N_VL2,.95615973216511166481,1
N_N_VL8_N_VA_VL4_N,.95611057428831517637,1
N_N_N_VL4_N_N_IV,.95572983447480681783,1
N_VL4_N_IV_N_N_N,.95571529490181832886,1
N_VL2_N_N_VL4_N_N,.95553224739687296345,1
N_N_N_IV_N_N_N,.95528263712130306559,1
N_N_VA_N_VA_N_IV,.95503925414168025754,1
N_VL4_N_N_VA_N_VL8,.95495255668387844866,1
N_VL8_N_N_VL4_N_N,.95491905701585383613,1
N_N_IV_N_VL4_N_VA,.95485072344062444400,1
N_N_IV_N_N_N_VA,.95470147886416741586,1
N_N_N_VL2_N_N_VA,.95464003984675880354,1
N_N_IV_N_IV_N_IV,.95447996693673194298,1
N_N_VL2_N_VL8_VL4_N,.95409226284750794115,1
N_N_VA_N_IV_N_N,.95408214644690753854,1
N_VL4_N_N_VL4_N_N,.95404810909537540359,1
N_N_VL4_N_VL8_VL4_N,.95395628488793765562,1
N_IV_N_IV_N_VA_N,.95392369226322878700,1
VA_N_N_N_IV_N_VA,.95377844081155167753,1
N_VL4_N_VL2_N_N_VA,.95372432048379651852,1
N_IV_N_VL2_N_N_VA,.95366060006958886508,1
N_N_IV_VL8_N_N_VA,.95352318529861084267,1
N_N_VL4_VL2_N_N_N,.95343331251453381944,1
N_N_IV_N_IV_N_VL8,.95316076936923674189,1
VA_N_N_IV_N_VA_N,.95309840811623368756,1
N_IV_N_N_N_N_VL2,.95308366790791158587,1
N_N_IV_VL8_N_IV_N,.95291276767380199476,1
N_VL2_N_N_N_VA_N,.95285926811734012611,1
IV_N_N_VL4_N_N_VL8,.95285813822241447521,1
N_N_VA_N_VL4_N_VL8,.95267555819835357612,1
N_IV_N_VL4_N_IV_N,.95262741737209872934,1
N_VL2_N_N_VL8_N_VL2,.95234270752361787635,1
N_N_VL2_IV_N_VL4_N,.95229522305232903123,1
N_VL4_N_VL4_N_N_VA,.95226271360249668351,1
IV_N_N_VA_N_IV_N,.95219180991442957881,1
N_N_N_VA_N_VA_N,.95204954273387438448,1
N_N_VL4_VL2_N_VL4_N,.95196844811413260486,1
N_VL2_N_VA_N_N_VL4,.95177449660407184809,1
N_N_N_VL8_N_N_VL2,.95135097397160836111,1
N_N_IV_N_VA_N_VL8,.95122914566550543994,1
N_VA_N_N_VL4_VL4_N,.95093732307651662325,1
N_VL4_N_N_VL2_N_VL4,.95082269862624484456,1
VA_N_N_IV_N_VL2_N,.95077121934639396794,1
N_N_N_IV_N_VL2_N,.95076507434840999459,1
N_N_N_VL4_N_VA_N,.95067258153671953307,1
N_VA_N_VL8_N_N_VL4,.95067124593800199580,1
N_N_IV_N_VL8_N_VL2,.95038644345755433880,1
N_N_VL4_N_IV_VL8_N,.95020202238719276898,1
N_N_N_N_VL8_N_N,.95011859415308272366,1
N_VL8_N_N_IV_N_VL2,.95011025093179133232,1
N_VL2_N_VA_N_N_IV,.95004808560770301542,1
N_N_N_VL2_N_N_N,.95003217398852564384,1
N_N_N_N_N_N_VL2,.94990435681655525895,1
N_VL2_N_VL2_N_N_VL8,.94988291593960998070,1
VA_N_N_VL2_N_IV_N,.94942927528171386692,1
IV_N_N_N_VL4_N_VL2,.94908184609890837830,1
N_IV_N_N_VA_IV_N,.94904448171865321962,1
N_N_VL8_VL2_N_VL2_N,.94870853465237714623,1
N_VA_N_N_N_VL4_N,.94816124644084703737,1
N_VL2_N_VA_N_VA_N,.94805602269270535015,1
IV_N_N_N_VL2_N_IV,.94796670221573061331,1
IV_N_N_N_IV_N_N,.94791573539341556404,1
N_VL4_N_N_N_N_VL4,.94756193439544194832,1
N_N_VL2_N_VL2_VL4_N,.94751208843432528409,1
N_VL4_N_N_VL2_N_VL2,.94744657220683621900,1
N_IV_N_IV_N_N_VL4,.94726812579505490181,1
N_N_IV_VA_N_N_VL2,.94702634158508314832,1
N_N_VA_N_VL8_IV_N,.94697665956881077892,1
IV_N_N_N_VL2_N_VL8,.94665731169391312964,1
N_VL2_N_N_IV_N_VL2,.94650993832851765725,1
N_VL4_N_N_VL4_N_VL8,.94648014586412456527,1
N_VL2_N_N_VA_N_VL2,.94647211924088721138,1
N_VL4_N_VL2_N_N_IV,.94626466672412318760,1
N_N_VL8_N_VL4_VL4_N,.94624106382469536321,1
N_IV_N_VA_N_VA_N,.94621377332083168548,1
N_VL8_N_IV_N_VL2_N,.94599674690276770368,1
IV_N_N_N_VL2_N_VL4,.94598750345092756045,1
N_N_VL2_VL8_N_IV_N,.94552683058397031801,1
N_N_VA_N_N_IV_N,.94547436770144103938,1
IV_N_N_N_IV_N_VL4,.94545606427744381089,1
N_VA_N_VL8_N_N_VL2,.94498440269715677680,1
N_N_IV_N_VA_N_VA,.94470407575934654364,1
N_IV_N_N_VL2_N_N,.94461227852915528376,1
VA_N_N_VA_N_N_VA,.94404480513886471870,1
IV_N_N_N_IV_IV_N,.94393018286228945783,1
VA_N_N_N_VL8_IV_N,.94390109111133773882,1
N_N_VL2_N_N_VL2_N,.94386937793846144507,1
N_N_VL4_N_IV_VL4_N,.94377782597910641796,1
N_VL8_N_VL4_N_IV_N,.94370612584838505591,1
N_VL4_N_N_VL2_N_VL8,.94337733865253152424,1
N_VL4_N_VA_N_N_VL2,.94310172362797028224,1
N_N_VA_N_IV_VA_N,.94270798132997935625,1
VA_N_N_VA_N_N_IV,.94259203675488849175,1
N_N_IV_VL4_N_N_VA,.94247451983473796080,1
IV_N_N_N_N_VA_N,.94246288562130096143,1
N_VA_N_VL4_N_N_VL8,.94219153898451135877,1
IV_N_N_N_VL2_N_VL2,.94202948792937636340,1
VA_N_N_VA_N_N_VL4,.94202250883033846186,1
VA_N_N_IV_N_IV_N,.94197888342374383950,1
N_IV_N_N_VL4_N_VL4,.94176554136214246187,1
VA_N_N_N_IV_N_IV,.94094720532630079109,1
VA_N_N_VL8_N_N_VL8,.94044298074727134671,1
IV_N_N_N_VA_VA_N,.94023068933360797891,1
N_IV_N_VL2_N_N_VL4,.93970170739544478260,1
N_VA_N_VL2_N_N_VL4,.93964188551018895810,1
N_VL4_N_IV_N_N_VA,.93949538967660874653,1
N_N_IV_N_IV_IV_N,.93923340996170245747,1
N_VA_N_N_IV_VL4_N,.93914383113686531394,1
N_VA_N_VA_N_VL8_N,.93877334035405661908,1
N_N_VL4_N_VL2_VL8_N,.93865482153734391204,1
IV_N_N_N_IV_N_VL2,.93849858042981113247,1
VA_N_N_VL2_N_N_N,.93797212972894342302,1
N_VL2_N_IV_N_VA_N,.93791247701902771460,1
N_VL8_N_VL4_N_N_VL4,.93789221328534331990,1
N_N_IV_IV_N_N_VL8,.93786627205808562460,1
VA_N_N_N_VL2_N_VA,.93783975566853880555,1
N_N_N_N_VA_N_VL4,.93773806086484374121,1
N_IV_N_N_VA_N_VL4,.93771366208329031430,1
N_VA_N_N_VL2_VL4_N,.93762286662450616024,1
N_VL8_N_VA_N_N_VA,.93719148564762918814,1
IV_N_N_N_VL2_N_VA,.93695625133101537119,1
N_VL2_N_VL2_N_N_N,.93675379128502735421,1
VA_N_N_VL8_N_N_VL4,.93648394814111175742,1
N_VL8_N_VL2_N_N_VL4,.93606397505514974400,1
VA_N_N_N_VA_N_VL2,.93605773636097092890,1
VA_N_N_IV_N_N_VL8,.93579564032334330820,1
N_N_VA_N_VL2_N_VL2,.93567402770736192280,1
N_VL4_N_VL8_N_N_VA,.93537727776961575639,1
N_VL8_N_VL4_N_N_VL2,.93505479405731276547,1
N_IV_N_N_VL2_N_VA,.93448206080790475906,1
N_VL2_N_IV_N_N_VL2,.93400383638870361014,1
N_N_VL2_N_VL4_VL4_N,.93396300717987193244,1
N_VL8_N_VA_N_N_IV,.93377048805454210481,1
N_N_N_N_N_VL2_N,.93352373463311145169,1
N_IV_N_N_VL2_N_VL2,.93331076890980834158,1
IV_N_N_IV_N_N_VL8,.93330104001445432111,1
N_N_N_VL2_N_N_VL2,.93324418442667328081,1
N_N_VL8_VA_N_VL8_N,.93311122196936267755,1
N_VL4_N_N_VL4_IV_N,.93299570497624743042,1
IV_N_N_IV_N_IV_N,.93291265968662193659,1
N_N_VA_N_IV_N_IV,.93289280868630632563,1
N_IV_N_N_N_N_IV,.93245961982921291236,1
N_N_VL2_VL2_N_VA_N,.93243599149916696246,1
N_N_IV_N_N_N_VL2,.93216612342543457087,1
N_VL4_N_N_VL4_VA_N,.93175098176332203059,1
N_VL4_N_VL2_N_N_VL8,.93155930783226232837,1
N_VL8_N_VL2_N_N_N,.93145874099877772633,1
VA_N_N_VA_N_N_N,.93144645557037652946,1
VA_N_N_VL2_N_N_VA,.93138169250412432453,1
N_N_IV_N_N_VL4_N,.93135803973738978127,1
VA_N_N_N_VL4_VA_N,.93125082892727427719,1
N_N_VA_N_N_N_VL4,.93120543406103674979,1
N_N_VL4_IV_N_VL4_N,.93120151453868895477,1
N_VL8_N_VL8_N_IV_N,.93118955769428426682,1
N_VL8_N_VL4_N_N_VA,.93086072707950896396,1
N_N_IV_VL4_N_VA_N,.93051879393690461637,1
IV_N_N_VA_N_N_VL4,.93049967578186598732,1
N_VL8_N_VL4_N_N_IV,.93049095780993118542,1
N_N_VA_N_N_VL2_N,.93031736738429809686,1
N_IV_N_N_VL2_N_VL4,.93023607505361029159,1
N_N_VL8_VA_N_VL4_N,.92981884234661305750,1
N_N_IV_N_VA_VL2_N,.92976041041618655982,1
N_N_VL8_VL4_N_VL4_N,.92951690818691477295,1
VA_N_N_VL8_N_IV_N,.92949233823540207378,1
N_N_IV_N_VL2_N_VL2,.92942428565635381272,1
N_VA_N_N_VL8_VL8_N,.92910218097458833094,1
N_VL2_N_VL2_N_IV_N,.92886522206467779226,1
N_IV_N_N_VL8_N_VL4,.92872294295297389833,1
N_VL2_N_IV_N_N_VL4,.92868169825117947638,1
N_N_VL4_N_N_VL4_N,.92859826363448698101,1
VA_N_N_N_VL8_N_VL2,.92840370499941265338,1
VA_N_N_VL2_N_N_VL2,.92829277834547386604,1
N_N_VA_N_IV_VL2_N,.92826358164963959614,1
N_IV_N_VL2_N_N_VL8,.92814758472253565363,1
N_N_VA_N_IV_N_VL2,.92812903288161549492,1
N_N_N_VA_N_VL2_N,.92801800151840940917,1
N_VL8_N_N_VL2_N_VA,.92794584575951141354,1
N_VL4_N_VL4_N_N_N,.92790379181169730015,1
N_IV_N_N_N_N_VA,.92747238790370726217,1
N_N_VL8_N_IV_VL8_N,.92731613019230211922,1
N_IV_N_VL2_N_N_N,.92729897020550231231,1
N_VL2_N_N_IV_VL2_N,.92728581400877352145,1
N_IV_N_IV_N_N_VA,.92713727330063858135,1
N_IV_N_IV_N_N_VL2,.92675120114201422512,1
N_IV_N_VA_N_N_VL2,.92672996251195664215,1
N_VA_N_N_VL2_VL8_N,.92644136596453484548,1
N_N_VL2_VL8_N_VL2_N,.92623867115907752944,1
N_VL2_N_N_N_VL2_N,.92600817059935070525,1
IV_N_N_N_VL2_VA_N,.92584547578690235223,1
IV_N_N_IV_N_N_VL4,.92584358042463641005,1
N_N_IV_VL8_N_N_IV,.92583421611550741319,1
N_N_N_N_VL2_N_VL4,.92507041371117207201,1
N_VA_N_VL4_N_N_VL4,.92459029864676020026,1
N_N_N_N_VL2_VA_N,.92455313953843027552,1
N_VL4_N_VL2_N_VA_N,.92451974619061935589,1
N_VA_N_VL4_N_N_VA,.92431360233864016881,1
N_VL2_N_N_N_N_VL4,.92419499731144141330,1
N_N_VL4_N_N_VL8_N,.92412209874458774577,1
N_N_N_N_VL4_VL2_N,.92389782686565609927,1
N_N_IV_VL4_N_N_VL4,.92371612209472386989,1
N_VL2_N_VL4_N_N_VL8,.92363267488780147110,1
N_N_VL2_VA_N_VL4_N,.92362285097752859976,1
N_VA_N_VL4_N_VA_N,.92350680550278502007,1
N_VL4_N_VL8_N_N_N,.92344712701410027746,1
N_N_VL4_N_VL8_VL8_N,.92294826544665954235,1
N_N_VL8_VL2_N_VL4_N,.92291547628280553842,1
N_N_IV_VL8_N_N_VL2,.92258293291835324835,1
N_N_VA_VL8_N_VL2_N,.92255330558383365540,1
N_N_N_VL4_N_N_VL2,.92238770824741096921,1
N_IV_N_N_VA_N_VL2,.92233512741006729487,1
VA_N_N_VA_N_N_VL8,.92230249710701275512,1
N_N_VL4_N_VA_VL4_N,.92224888830702212531,1
VA_N_N_VA_N_VL2_N,.92222713543282409986,1
N_IV_N_VL8_N_N_N,.92210650678589592910,1
IV_N_N_VA_N_N_IV,.92210464181753419814,1
N_VL8_N_N_N_VL2_N,.92206792029435946878,1
N_VL4_N_N_N_N_VL2,.92175106150102649759,1
N_VL4_N_VL4_N_N_VL4,.92175001928223197803,1
VA_N_N_VL2_N_N_IV,.92152853330143684471,1
VA_N_N_VL8_N_N_N,.92132935556940251603,1
N_VL8_N_N_IV_IV_N,.92126859450555000054,1
N_VL8_N_N_VL2_N_VL4,.92118907569569950521,1
N_N_VA_N_VL8_N_N,.92086722364018254931,1
N_VL2_N_VL4_N_IV_N,.92086373740134916851,1
N_N_VL8_N_N_VL8_N,.92085682718866151645,1
IV_N_N_IV_N_N_N,.92070270759426775219,1
N_VL4_N_VL8_N_N_VL4,.92055634363911067101,1
N_VL8_N_VA_N_N_VL4,.92047585755482384701,1
N_VL2_N_VL8_N_N_IV,.92036160101918788388,1
N_VL4_N_VL2_N_N_N,.92018286687721891379,1
N_VL8_N_N_VL2_N_VL2,.92012232090269108680,1
N_IV_N_N_VL2_N_VL8,.91979863609743302575,1
IV_N_N_N_VA_N_VL2,.91971838395572116783,1
IV_N_N_N_VL2_IV_N,.91964308311518031430,1
VA_N_N_VL2_N_N_VL8,.91940254213956483714,1
N_IV_N_N_VL4_N_IV,.91888354145170686273,1
N_VA_N_VL8_N_N_VL8,.91885791684757508018,1
N_N_N_VL2_N_VA_N,.91884377017168541037,1
N_N_VL2_VL2_N_N_N,.91871380999821216014,1
VA_N_N_N_VA_N_VL4,.91861030413002657716,1
N_N_VL2_N_N_VL4_N,.91860862204752032354,1
N_VL4_N_VL4_N_N_VL8,.91849632462787683017,1
N_N_VL4_VA_N_VL4_N,.91828664017532396851,1
IV_N_N_IV_N_N_VL2,.91816368293809202061,1
N_N_VL8_N_VL2_VL8_N,.91780972214208848053,1
IV_N_N_VL8_N_IV_N,.91778371188936912091,1
N_N_VL2_N_IV_VL8_N,.91777721844775298963,1
N_VA_N_VL8_N_N_VA,.91768256389859753334,1
N_N_IV_VL8_N_N_VL8,.91746337415067090343,1
N_N_IV_VL2_N_N_N,.91718578922925054615,1
N_VL2_N_IV_N_VL2_N,.91703579814890622941,1
N_IV_N_VA_N_VL2_N,.91678536353153335771,1
N_IV_N_N_VA_VL2_N,.91665090227699128614,1
N_IV_N_VL8_N_N_VL4,.91654672006337663235,1
N_VL4_N_VL2_N_N_VL4,.91534125225348192215,1
N_VL8_N_N_IV_VL2_N,.91501744261012694511,1
N_VA_N_VA_N_VL2_N,.91500734713496222522,1
N_VL8_N_VL8_N_N_N,.91500295252848875633,1
VA_N_N_VL2_N_VA_N,.91485166017827303137,1
N_N_VL4_VL4_N_VL4_N,.91481889141268952877,1
N_N_VL8_N_VL4_VL8_N,.91481465483691613911,1
N_VL2_N_N_VA_VL2_N,.91473827673914732495,1
N_N_VL2_N_VA_VL4_N,.91433974885420644751,1
N_N_VL8_IV_N_VL8_N,.91368494137671943738,1
N_N_IV_VL2_N_N_IV,.91350302344629379984,1
VA_N_N_VL4_N_N_VL8,.91318656336076159983,1
N_VL2_N_VL8_N_VL2_N,.91298389529040101291,1
VA_N_N_N_VA_IV_N,.91285196150713065546,1
N_IV_N_VL4_N_N_VA,.91265001941799209577,1
N_N_N_VL8_N_N_VL8,.91243871428422742615,1
N_VA_N_VL8_N_N_N,.91237212399356823792,1
N_IV_N_VL2_N_VA_N,.91231774342945101024,1
N_VL4_N_VL8_N_N_IV,.91229755699555833758,1
VA_N_N_VA_N_IV_N,.91216050374831494189,1
IV_N_N_N_N_N_VL2,.91208642241686313461,1
N_VL8_N_VL4_N_N_VL8,.91159147597221381099,1
N_VA_N_VL4_N_VL2_N,.91155744647570819461,1
N_VA_N_N_VA_VL4_N,.91057073508232512206,1
N_VA_N_VL8_N_IV_N,.91050487588454450316,1
N_N_VL8_N_N_VL4_N,.91028210564333913354,1
N_IV_N_N_VL4_VA_N,.91017781223705449583,1
N_VL8_N_VA_N_VA_N,.91007439305809056637,1
IV_N_N_N_VL8_VA_N,.91006572600683416701,1
N_N_IV_VL8_N_N_VL4,.90972394810847442391,1
N_N_VA_VL2_N_VL4_N,.90962681566807930007,1
N_N_N_VL8_N_IV_N,.90959137356156347101,1
N_VL4_N_N_N_VL4_N,.90957321046047344564,1
N_VL2_N_VA_N_N_VL2,.90949730430759521318,1
N_VL2_N_VL4_N_N_N,.90910222709873565319,1
IV_N_N_VA_N_N_VL8,.90864596702504376104,1
IV_N_N_N_VL4_VL2_N,.90860891161853527247,1
N_VA_N_N_VA_VL8_N,.90848272721365862479,1
N_VL8_N_VL8_N_N_VL4,.90840954278298996956,1
N_N_IV_VL2_N_N_VL2,.90838137803485809795,1
IV_N_N_N_IV_N_VA,.90817829111180512513,1
N_IV_N_N_VL4_VL2_N,.90808184027624459938,1
N_VL2_N_VL2_N_N_VA,.90793273624938371514,1
N_VL4_N_N_IV_VL2_N,.90792117348087845721,1
N_N_VL4_VA_N_VL8_N,.90773732620307738292,1
N_N_IV_VL2_N_VA_N,.90747523883434336379,1
N_N_N_VL2_N_N_IV,.90738146037317469726,1
N_N_N_VL2_N_IV_N,.90717831183669313018,1
N_IV_N_VL4_N_N_VL8,.90687217407093938380,1
N_IV_N_N_IV_N_VL8,.90651508689781051938,1
N_N_VL2_N_VL2_VL8_N,.90645197858166070298,1
N_N_IV_N_IV_N_N,.90617511254551375367,1
N_N_IV_VL8_N_N_N,.90603896397336185725,1
N_IV_N_VL4_N_N_N,.90595327198555658542,1
VA_N_N_VL4_N_VA_N,.90580577227978515696,1
N_VL2_N_VL8_N_IV_N,.90507341345145295298,1
N_N_IV_N_VL8_N_IV,.90482092521169661233,1
N_IV_N_VL4_N_N_VL4,.90478285127845676854,1
N_VL4_N_VL2_N_IV_N,.90423088472339196583,1
N_N_N_N_VL2_N_IV,.90374704586680952960,1
N_VA_N_N_N_VL8_N,.90371579010064899389,1
N_N_VA_N_VL4_VL2_N,.90364344059829460509,1
N_VA_N_VL4_N_IV_N,.90321002545557284988,1
N_N_VL2_VL4_N_VL4_N,.90318640416740656138,1
N_VL4_N_VL4_N_IV_N,.90301095099751432833,1
N_N_N_N_VL2_VL2_N,.90269277911457472013,1
IV_N_N_N_IV_VA_N,.90256192539242197825,1
N_N_IV_VL4_N_IV_N,.90143651287925702783,1
N_N_VL2_N_VL4_VL8_N,.90104487175749464235,1
VA_N_N_N_VL2_VL2_N,.90069636926267615193,1
IV_N_N_N_VL8_N_N,.90004602674028022258,1
N_N_VL2_VL8_N_VL8_N,.89988306190537856582,1
VA_N_N_VL4_N_VL2_N,.89981578696448170665,1
N_VL2_N_VA_N_VL4_N,.89972660339067411373,1
N_IV_N_IV_N_N_IV,.89963268029330998123,1
N_VL8_N_VL2_N_IV_N,.89947654435304806762,1
N_IV_N_VL4_N_N_IV,.89927054699965219568,1
N_VA_N_VL2_N_VL2_N,.89917911952869033693,1
N_N_N_VL4_N_N_VL8,.89903771131266656908,1
IV_N_N_VL4_N_N_N,.89888527776102833530,1
VA_N_N_N_N_VL2_N,.89829807136758918775,1
N_N_VL8_N_IV_VL4_N,.89819627095732429701,1
N_N_N_N_VL2_N_VL8,.89817747726922351938,1
N_VL2_N_VL2_N_N_VL4,.89745142047509418114,1
N_N_N_VL2_N_N_VL4,.89726977745077039707,1
N_N_N_VL8_N_VA_N,.89669301280626454460,1
N_VA_N_N_VL4_VL8_N,.89605286153209859365,1
N_N_VL4_VL4_N_VL8_N,.89576376768138287941,1
N_VL8_N_VA_N_N_VL2,.89568790958140634571,1
N_N_VL2_N_N_VL8_N,.89553795888604078317,1
N_N_N_VL2_N_N_VL8,.89522509812816669771,1
IV_N_N_N_VA_N_VL8,.89518461842516016787,1
N_VL8_N_VA_N_N_VL8,.89498301351307722389,1
N_VL8_N_VL8_N_N_VL2,.89491378713299428595,1
N_N_VL8_N_VA_VL8_N,.89442092431956080876,1
IV_N_N_VL4_N_IV_N,.89392195013950505231,1
N_VL8_N_N_VL2_VL4_N,.89351104491120339865,1
N_N_VA_N_VL2_VL2_N,.89348622154909774621,1
N_N_VA_VL4_N_VL4_N,.89348527242705207352,1
N_VL8_N_N_N_VL4_N,.89345303363404916822,1
