VL8_N_N_VL2_N_VL4_N,5.76830013335198013525,1
N_N_VL8_VL8_N_VL4_N,.89275414676591462968,1
N_VA_N_IV_N_VL8_N,.89270283755938258083,1
N_VL2_N_N_VL4_VL2_N,.89267846815073271962,1
N_VL2_N_N_VL4_N_VL2,.89212535319519391831,1
N_IV_N_VL2_N_N_IV,.89175305499069655869,1
VA_N_N_VL4_N_N_IV,.89143637291501988618,1
N_VL2_N_N_VL8_VL2_N,.89138729509780618193,1
N_N_N_VL8_N_N_IV,.89121557322810148234,1
N_VL8_N_N_VL2_VL2_N,.89091962218119808449,1
N_N_IV_VL8_N_VA_N,.89090350233518286993,1
N_IV_N_VL4_N_VA_N,.89042924139776709714,1
N_VL8_N_VL8_N_VA_N,.89041223544896987390,1
N_IV_N_N_VL8_VL2_N,.89036843561247585985,1
N_N_VL2_VL8_N_VL4_N,.88941097517325462364,1
N_N_VA_N_VA_VL2_N,.88936740034147123374,1
VA_N_N_N_VL8_VL2_N,.88893460507360992862,1
IV_N_N_N_N_VL2_N,.88861215288774836149,1
VA_N_N_VL8_N_N_VA,.88778449216869498974,1
IV_N_N_N_VA_VL2_N,.88778114157735987506,1
N_IV_N_VL2_N_IV_N,.88747971289199950942,1
N_VL2_N_VL4_N_N_VL2,.88682050653669044210,1
VA_N_N_VL4_N_IV_N,.88666732173169658975,1
N_N_VA_VA_N_VL8_N,.88660032078357111505,1
N_VL8_N_N_VL8_VL2_N,.88647538293466648322,1
N_VL8_N_VA_N_IV_N,.88646637021579551478,1
N_N_IV_VL2_N_N_VA,.88612401042956834541,1
N_VL8_N_N_IV_N_IV,.88597233077873278455,1
N_VA_N_VL8_N_VA_N,.88581996892673237890,1
N_N_N_VL8_N_N_N,.88581960797085129731,1
IV_N_N_IV_N_VL2_N,.88551990689469942359,1
N_VA_N_N_IV_VL8_N,.88528669426729347756,1
N_N_IV_N_VL2_VL2_N,.88450397878547171512,1
N_VL4_N_VL4_N_VA_N,.88441968174043024236,1
N_VL2_N_VL4_N_N_VL4,.88425973346323077862,1
N_N_VA_VL8_N_VL4_N,.88421404880056820240,1
N_VL4_N_VL8_N_VL2_N,.88380141195045581038,1
N_N_N_VL8_N_N_VA,.88368885374511716410,1
N_VL4_N_N_VL4_VL8_N,.88332878655311158964,1
N_IV_N_VL8_N_N_VL8,.88332162190972077290,1
N_VL2_N_VL4_N_VA_N,.88324304213923625868,1
N_VL4_N_N_VL4_VL4_N,.88300048889220578623,1
N_VL8_N_N_VL4_N_VL2,.88286661048058110534,1
N_IV_N_VL8_N_IV_N,.88276587027183740378,1
N_VL4_N_N_VA_VL2_N,.88275030042190136664,1
N_N_VA_N_IV_VL8_N,.88243322170613448901,1
VA_N_N_VL4_N_N_VL4,.88205493137264475933,1
N_N_N_VL4_N_IV_N,.88183219936987661577,1
IV_N_N_N_VL8_N_VL4,.88125123925086955930,1
N_N_IV_VL4_N_VL2_N,.88121312642741578115,1
IV_N_N_VL4_N_N_VL2,.88087619271985267976,1
N_VL8_N_VL8_N_N_IV,.88077094989041914940,1
VA_N_N_VL8_N_N_IV,.88064186388527249242,1
N_N_VL4_IV_N_VL8_N,.88042651980683415104,1
N_N_VL2_IV_N_VL8_N,.88038883482754308955,1
IV_N_N_VL4_N_VA_N,.88021825755390832410,1
N_IV_N_VL8_N_VA_N,.87985312983721309124,1
N_N_N_VL4_N_N_VA,.87974926646499936767,1
N_VL2_N_VL8_N_N_VA,.87928378843427731057,1
IV_N_N_N_IV_VL2_N,.87899488856981401862,1
N_VL4_N_VL8_N_N_VL8,.87809316454611749827,1
N_N_N_N_VL8_N_VL2,.87808354014139132092,1
N_N_N_VL8_N_N_VL4,.87777169992237512350,1
N_N_N_N_IV_VL2_N,.87762305762184461430,1
N_IV_N_VL8_N_N_IV,.87761509862953351069,1
N_VL2_N_IV_N_VL8_N,.87736207793744879259,1
VA_N_N_VL4_N_N_VL2,.87732106116313733549,1
N_VL8_N_VL2_N_VL2_N,.87718130895633861913,1
N_N_VL2_VA_N_VL8_N,.87696643862403365885,1
N_VL2_N_VL8_N_N_N,.87694107851926284383,1
N_N_VL4_VL8_N_VL4_N,.87663985342488357144,1
N_N_VL2_N_VL8_VL8_N,.87634605085208436413,1
N_N_N_VL4_N_VL2_N,.87633671045997727999,1
IV_N_N_VA_N_N_N,.87593873677252144228,1
N_VL8_N_VL8_N_N_VA,.87574831409100342878,1
N_VL2_N_VL2_N_N_VL2,.87487807689549174053,1
N_VL4_N_N_VL8_VL4_N,.87433902017868635738,1
N_N_N_N_VL8_N_VA,.87422243237502180241,1
VA_N_N_N_VL4_VL2_N,.87412400488940694670,1
N_N_IV_VL2_N_IV_N,.87408187940099765092,1
N_VL2_N_N_VL4_VL4_N,.87382649165107470095,1
N_VL8_N_VL2_N_N_IV,.87354086775402252545,1
N_IV_N_N_IV_VL2_N,.87353978587271401818,1
N_VL4_N_IV_N_N_VL2,.87335012839380907197,1
N_VL2_N_VA_N_VL2_N,.87334671806637671807,1
N_IV_N_VL8_N_N_VL2,.87324629315274566484,1
N_N_VA_N_IV_VL4_N,.87319368076970310586,1
N_VL8_N_N_VL2_VL8_N,.87277930186273589685,1
N_VL4_N_N_VL8_VL2_N,.87275412240675311146,1
IV_N_N_N_N_N_N,.87260731660309188879,1
N_VL2_N_VL8_N_N_VL2,.87235578805749091769,1
IV_N_N_VL8_N_N_IV,.87234003196337260391,1
IV_N_N_N_VL2_VL2_N,.87230710784255238358,1
N_N_VL8_VL2_N_VL8_N,.87202963445609884486,1
N_N_IV_N_VL8_VL2_N,.87182961561654439216,1
N_VL2_N_VL4_N_N_IV,.87131771262275198084,1
IV_N_N_VL8_N_N_N,.87111720569682680963,1
N_VL2_N_VL4_N_N_VA,.87088608105961045798,1
N_N_IV_N_IV_VL2_N,.87087458813179009370,1
N_VL4_N_VL8_N_IV_N,.87057039288015398412,1
IV_N_N_N_VL8_IV_N,.87038724807475720596,1
N_VL8_N_N_VA_VL4_N,.86978711888044848094,1
IV_N_N_N_VL8_N_VA,.86973192695862627856,1
N_VL2_N_N_VL8_VL4_N,.86950523126712799801,1
VA_N_N_VL8_N_VA_N,.86928307516523635034,1
N_VA_N_IV_N_VL4_N,.86915104064799659310,1
N_N_N_IV_N_VL4_N,.86905827664281290170,1
IV_N_N_VL4_N_N_VL4,.86903499475101967203,1
N_VL4_N_VL8_N_N_VL2,.86891858554479166043,1
N_N_IV_IV_N_VL2_N,.86884554848849676406,1
IV_N_N_VL4_N_N_VA,.86841854251450806226,1
N_IV_N_N_N_VL4_N,.86821997392787083434,1
N_IV_N_N_VL4_N_N,.86807684795689857869,1
N_N_VL8_VL4_N_VL8_N,.86721372233272325355,1
N_N_VA_N_VL2_VL4_N,.86667674168749535696,1
IV_N_N_VL2_N_N_VL2,.86608270174377619842,1
N_VL2_N_VL8_N_N_VL8,.86585590657589710400,1
N_N_VA_N_VA_VL4_N,.86545830658496171982,1
N_N_VL4_VL2_N_VL8_N,.86529740043042056466,1
N_VL4_N_VL4_N_VL2_N,.86507778816129996165,1
N_N_VA_VL2_N_VL8_N,.86496421727174680144,1
N_VL4_N_VL4_N_N_VL2,.86460008869603441388,1
N_VL2_N_IV_N_VL4_N,.86434708295612505805,1
VA_N_N_VL4_N_N_VA,.86377505949676856384,1
IV_N_N_VL2_N_VA_N,.86290910155002885700,1
N_VL8_N_VL4_N_VL2_N,.86080875907412793198,1
N_N_IV_VL4_N_N_IV,.86049843595914437507,1
N_N_VL2_VL4_N_VL8_N,.85973911594762007452,1
N_N_IV_VA_N_VL2_N,.85969826693682143831,1
N_N_VA_N_VL8_N_VL8,.85956852850060989170,1
VA_N_N_N_N_VL4_N,.85927220034641140966,1
N_VL8_N_N_VL4_VL8_N,.85850054181518207846,1
N_VA_N_VL8_N_N_IV,.85838200076359202415,1
N_VL2_N_N_IV_VL4_N,.85800191622488744868,1
N_VL4_N_N_IV_VL4_N,.85783253578609361238,1
N_VL2_N_N_VA_VL4_N,.85749066496134880168,1
N_VL8_N_VL8_N_N_VL8,.85701613657778232082,1
IV_N_N_VA_N_N_VL2,.85664920742566702983,1
VA_N_N_N_VA_VL2_N,.85651116503846038244,1
N_VL2_N_VL8_N_VA_N,.85635730839760597277,1
IV_N_N_N_VA_VL4_N,.85523597129720040486,1
N_N_IV_VL4_N_N_VL2,.85521582797220047132,1
N_N_IV_N_N_VL8_N,.85473286586928621746,1
N_VL2_N_VL2_N_VL2_N,.85458575936072281161,1
IV_N_N_N_VL8_N_VL8,.85446978146100468557,1
N_VA_N_VL4_N_N_IV,.85379035400940525431,1
N_N_VA_IV_N_VL4_N,.85353893922054031748,1
IV_N_N_N_VA_N_VA,.85317914298814734019,1
N_N_N_N_VA_VL2_N,.85295944742929929007,1
N_VL2_N_N_VA_VL8_N,.85263485290748163934,1
N_VL4_N_N_VA_VL8_N,.85218001589934412227,1
N_N_N_VL4_N_N_N,.85182978293947689484,1
N_IV_N_N_N_VL2_N,.85160060894761479573,1
N_IV_N_N_VL4_VL4_N,.85141528621840918363,1
IV_N_N_VL8_N_VA_N,.85129995623524655908,1
N_N_VA_VL8_N_VL8_N,.85113132616645521552,1
N_IV_N_VL2_N_VL2_N,.85097003821497962435,1
N_VL4_N_VL2_N_VL2_N,.85063456616212795610,1
N_N_IV_VL4_N_VL8_N,.85050957740044626390,1
IV_N_N_VL8_N_N_VA,.85021701149442487367,1
N_N_N_VL2_N_VL2_N,.84979908982713695374,1
N_IV_N_VL2_N_N_VL2,.84871432964753251911,1
N_IV_N_N_VL4_VL8_N,.84783355220561029049,1
VA_N_N_N_VL2_VL4_N,.84755907165543682415,1
N_N_VA_VA_N_VL4_N,.84708069326133110894,1
VA_N_N_VL2_N_VL2_N,.84670564995573112432,1
N_VL8_N_VL4_N_N_N,.84668767477338049717,1
VA_N_N_IV_N_VL4_N,.84653379460908068584,1
N_VL8_N_VA_N_VL2_N,.84637467246058265363,1
N_N_IV_N_VL2_VL4_N,.84602511738075978960,1
N_N_VA_N_VL4_VL4_N,.84534901753524930535,1
N_VL2_N_N_VL2_VA_N,.84526934604911132338,1
N_IV_N_N_VL8_VL4_N,.84525996728933723551,1
N_VA_N_VL2_N_N_VA,.84521886007008753049,1
N_IV_N_VL8_N_N_VA,.84405437985305801329,1
N_N_VA_N_N_VL4_N,.84401933732965327459,1
N_IV_N_VA_N_VL4_N,.84315058074525729295,1
VA_N_N_N_IV_VL8_N,.84312083565836234895,1
N_VL4_N_N_IV_VL8_N,.84303628001911071450,1
N_VL4_N_N_VA_VL4_N,.84224339785950171283,1
N_IV_N_IV_N_VL2_N,.84216516491326549267,1
N_N_VA_VL4_N_VL8_N,.84077199173435862736,1
N_VL2_N_VL4_N_VL4_N,.84067460857233671440,1
IV_N_N_N_VL4_VL4_N,.84050682991106218659,1
N_N_N_VA_N_VL4_N,.84023000106863680631,1
IV_N_N_VL2_N_N_N,.84019624172257287014,1
N_VL8_N_IV_N_VL4_N,.84011622726736700830,1
N_N_IV_VA_N_VL8_N,.84001429326803051171,1
N_N_IV_VL8_N_VL2_N,.83989070650377041355,1
IV_N_N_VA_N_N_VA,.83962508344137160199,1
N_IV_N_N_VL2_VL4_N,.83940745949803659719,1
IV_N_N_N_N_N_VA,.83885644856063252178,1
N_VL2_N_VL2_N_VA_N,.83853446710625973938,1
N_VL4_N_N_VL2_VL2_N,.83847484587191865184,1
N_N_N_VL2_N_VL4_N,.83837538404602732065,1
N_N_VL2_VL2_N_VL8_N,.83771845439273229395,1
N_N_VL8_VL8_N_VL8_N,.83771790700379091358,1
VA_N_N_VA_N_VL4_N,.83770849389733778004,1
IV_N_N_N_VL8_N_IV,.83748626039752443350,1
N_N_IV_N_IV_VL4_N,.83388421971191623728,1
N_VL2_N_N_N_VL8_N,.83167604982937079740,1
N_N_VL4_VL8_N_VL8_N,.83108883697332935998,1
VA_N_N_VL8_N_N_VL2,.83071176741770760977,1
N_VA_N_VL8_N_VL4_N,.82984598255070941311,1
VA_N_N_N_IV_VL2_N,.82937440086957586076,1
N_N_IV_N_VL4_VL2_N,.82934666532337825495,1
N_N_N_N_N_VL8_N,.82825400856167509094,1
IV_N_N_VL8_N_N_VL2,.82811855982966098158,1
N_VL8_N_VL2_N_VL8_N,.82777036506100402271,1
N_N_VA_N_N_VL8_N,.82774046955758464717,1
N_N_N_N_VL4_VL8_N,.82733656368744016912,1
N_N_N_VL8_N_VL2_N,.82692055923593389467,1
N_VL8_N_N_N_VL8_N,.82620010307436648463,1
N_VL8_N_N_IV_VL4_N,.82587026614880270455,1
N_N_N_N_N_VL4_N,.82535832154738726898,1
N_VL2_N_VL2_N_VL8_N,.82412645978052470807,1
N_N_VL2_VL2_N_VL2_N,.82399870978468822421,1
N_VL2_N_N_VL2_VL4_N,.82364020613495164613,1
N_N_IV_VL2_N_VL4_N,.82291484864934599508,1
N_N_VA_IV_N_VL8_N,.82163337600421972908,1
N_VL2_N_N_N_VL4_N,.82135188943002471844,1
VA_N_N_N_VL8_VL8_N,.82055471894478410909,1
N_N_IV_N_VA_VL4_N,.82050731556324014007,1
N_VL4_N_VA_N_VL8_N,.81907689978179913742,1
N_N_N_N_IV_VL4_N,.81801124810340311667,1
VA_N_N_IV_N_VL8_N,.81786016091643729364,1
N_VL8_N_IV_N_VL8_N,.81661600764019704375,1
VA_N_N_N_VA_VL4_N,.81571360429212071269,1
N_N_IV_N_VL8_VL8_N,.81472129508472994003,1
N_N_IV_VL2_N_VL2_N,.81438473731181502844,1
VA_N_N_VL4_N_VL4_N,.81408999217788848513,1
N_N_IV_VL2_N_N_VL8,.81369141605263433982,1
N_VL4_N_VL4_N_VL4_N,.81332335964477573643,1
N_IV_N_N_VA_VL4_N,.81312136172228194634,1
N_VL8_N_VL8_N_VL2_N,.81289846442173380315,1
N_VL8_N_N_VL4_VL4_N,.81209381662660490642,1
IV_N_N_IV_N_VL4_N,.81179438440211379880,1
N_VA_N_VL8_N_VL2_N,.81148552039456991835,1
VA_N_N_N_VA_VL8_N,.81146508492722389930,1
IV_N_N_N_N_VL4_N,.81145075217917245603,1
N_N_N_VA_N_VL8_N,.81145006152763263405,1
N_N_IV_N_IV_VL8_N,.81128284433015282607,1
N_VL4_N_VA_N_VL4_N,.81048396961419410524,1
N_N_IV_VL8_N_VL4_N,.81035184041694134792,1
N_N_VA_N_VL2_VL8_N,.81009660861820235064,1
VA_N_N_N_VL4_VL4_N,.80946648400432918985,1
VA_N_N_VL8_N_VL8_N,.80884490909402032390,1
IV_N_N_VL4_N_N_IV,.80875996152230514264,1
N_N_IV_N_VL4_VL4_N,.80834700014042423783,1
N_VL8_N_N_VL2_N_N,.80820151401636669154,1
IV_N_N_VL2_N_N_VA,.80661056867223326947,1
N_N_N_IV_N_VL8_N,.80647939864057813309,1
N_N_N_N_IV_VL8_N,.80642305042216139572,1
VA_N_N_N_VL4_VL8_N,.80583181578196347159,1
VA_N_N_VA_N_VL8_N,.80575183248879169249,1
N_N_IV_N_VL4_VL8_N,.80539042907383675695,1
VA_N_N_N_N_VL8_N,.80521476792009963174,1
N_VL8_N_N_VL8_VL8_N,.80423185655097427121,1
N_N_N_N_VL4_VL4_N,.80393659287004596144,1
IV_N_N_N_VA_VL8_N,.80347651685769763694,1
IV_N_N_VL2_N_N_VL4,.80334047687666096665,1
N_N_N_N_VL8_VL4_N,.80327468810713390344,1
N_IV_N_VL4_N_N_VL2,.80324047796123601656,1
N_VL2_N_N_IV_VL8_N,.80293224350462493885,1
N_VL8_N_VL4_N_VA_N,.80290119125077484520,1
N_N_N_N_VA_VL8_N,.80274260363116753240,1
N_VL8_N_N_VL4_VL2_N,.80149143748037133585,1
N_VL4_N_VL2_N_VL4_N,.80011930570992078685,1
N_VL4_N_N_VL8_VL8_N,.80007824687180531351,1
N_N_VA_VA_N_IV_N,.79975617185168500544,1
N_N_IV_VL4_N_VL4_N,.79955853749441265815,1
N_N_VL8_N_IV_N_VL2,.79918170600175492593,1
N_VL8_N_N_VL8_VL4_N,.79897858873441456991,1
N_VL4_N_VL8_N_VL8_N,.79823051998823166163,1
N_VL4_N_IV_N_VL4_N,.79793863261606578485,1
N_N_IV_VA_N_VL4_N,.79775141466884001977,1
VA_N_N_VL8_N_VL2_N,.79764328113263471204,1
N_VL8_N_N_VA_VL8_N,.79723152651006925374,1
N_N_IV_N_VL8_VL4_N,.79695404144255273342,1
N_N_IV_N_VL2_VL8_N,.79678868289258376117,1
N_IV_N_N_VL2_VL2_N,.79607451186101126121,1
N_N_VA_N_VL4_VL8_N,.79590506260455882790,1
N_VL2_N_VL4_N_VL2_N,.79579327877870984632,1
IV_N_N_VL8_N_N_VL4,.79561893005521237873,1
IV_N_N_N_VL2_VL8_N,.79430389054050699806,1
IV_N_N_VL2_N_N_IV,.79326991836334074871,1
N_IV_N_VA_N_VL8_N,.79302993407176169985,1
N_IV_N_N_VL2_VL8_N,.79294243376369640049,1
N_IV_N_N_IV_VA_N,.79203650615297265236,1
IV_N_N_VL8_N_VL2_N,.79182266116487427727,1
N_VL2_N_N_VL8_VL8_N,.79086175678234419189,1
IV_N_N_N_VL8_VL8_N,.79014101624509369949,1
IV_N_N_VL8_N_N_VL8,.78976534642262873214,1
VA_N_N_VL2_N_VL8_N,.78957900107746972738,1
N_IV_N_N_IV_N_VL2,.78898185526023001958,1
N_N_N_N_VL8_VL8_N,.78868091649437829315,1
VA_N_N_N_VL2_VL8_N,.78835316375438610033,1
IV_N_N_N_IV_VL8_N,.78791509042827639038,1
N_IV_N_VL4_N_VL4_N,.78745169340083779593,1
IV_N_N_VL2_N_VL2_N,.78691014907286446117,1
IV_N_N_N_IV_VL4_N,.78680889371011114383,1
N_VL8_N_VL8_N_VL4_N,.78622785654495194154,1
IV_N_N_VL2_N_N_VL8,.78615974372794461876,1
N_N_N_VL8_N_VL4_N,.78607166290237770039,1
N_VL2_N_VL8_N_VL4_N,.78596188819787539253,1
IV_N_N_N_VL8_VL4_N,.78502621255991969923,1
N_VL4_N_VL4_N_VL8_N,.78410019451979012478,1
N_VL2_N_N_VL2_VL8_N,.78160519143643124136,1
VA_N_N_VL2_N_VL4_N,.77857265753313518129,1
N_N_N_VL2_N_VL8_N,.77829354295510769153,1
IV_N_N_N_VL8_VL2_N,.77670879575633216765,1
N_N_N_N_VL2_VL4_N,.77641686634407526544,1
N_N_IV_VL2_N_VL8_N,.77478166920962720916,1
N_VL4_N_VL2_N_VL8_N,.77396158503821413511,1
N_VL8_N_VA_N_VL8_N,.77388794535172564189,1
N_N_VL2_VL2_N_VL4_N,.77364611579656272558,1
N_VL8_N_VL4_N_VL4_N,.77339970789214464009,1
VA_N_N_N_IV_VL4_N,.77276664108398683949,1
N_VL2_N_VL8_N_VL8_N,.77242009349186426753,1
N_VL2_N_N_VL4_VL8_N,.77196769549187661936,1
N_N_IV_IV_N_VL4_N,.77166880743469089017,1
N_VL2_N_VA_N_VL8_N,.76981364336210916298,1
N_IV_N_VL8_N_VL4_N,.76980454871877606441,1
N_N_N_VL4_N_VL4_N,.76895459468255857926,1
N_VL2_N_VL2_N_VL4_N,.76754674823516068120,1
N_N_N_N_VA_VL4_N,.76744974427736983229,1
N_N_N_VL4_N_VL8_N,.76726954753079478559,1
N_VL4_N_N_VL2_VL8_N,.76680208143682301546,1
N_VL2_N_N_VL2_VL2_N,.76561576102672927310,1
N_N_VL4_N_IV_IV_N,.76551205467280560948,1
N_N_IV_IV_N_VL8_N,.76454404470517941119,1
N_VL8_N_N_IV_VL8_N,.76444432953850347654,1
IV_N_N_VA_N_VL2_N,.76412495639274330079,1
N_VA_N_VL8_N_VL8_N,.76405575690181167688,1
N_IV_N_N_N_VL8_N,.76311900493806526079,1
N_N_VA_N_VL8_N_VL2,.76212403165424616456,1
VA_N_N_VL8_N_VL4_N,.76195579158108651126,1
N_VL8_N_VL2_N_VL4_N,.76174463622443291307,1
N_IV_N_N_VL8_VL8_N,.76127410352466704597,1
N_IV_N_VL8_N_VL2_N,.76018748638180669632,1
N_IV_N_N_IV_VL8_N,.75880255612947109848,1
N_VL2_N_VL4_N_VL8_N,.75858823137281106807,1
N_VA_N_VL4_N_VL4_N,.75818030660221766623,1
N_IV_N_VL4_N_VL2_N,.75683541250443931673,1
N_IV_N_N_VA_VL8_N,.75663711027336826655,1
N_IV_N_IV_N_VL4_N,.75582389426169792254,1
IV_N_N_N_VL4_VL8_N,.75576663252024717054,1
N_IV_N_VL2_N_VL4_N,.75545976640127496909,1
N_VL4_N_IV_N_VL8_N,.75542613306995552373,1
N_VL4_N_N_N_VL8_N,.75360656120607820108,1
N_N_VA_N_VL8_N_VA,.75229982156691993480,1
N_IV_N_N_IV_VL4_N,.75227004432821103735,1
VA_N_N_N_VL8_VL4_N,.75167016515959137332,1
N_N_N_VL8_N_VL8_N,.74955688047733802987,1
IV_N_N_N_N_VL8_N,.74938930155267581819,1
N_N_N_N_VL2_VL8_N,.74788167585287863766,1
IV_N_N_N_VL2_VL4_N,.74688670789399949828,1
N_N_IV_VL8_N_VL8_N,.74558097883232504812,1
N_N_IV_N_VA_VL8_N,.74404979064759722997,1
IV_N_N_VL4_N_VL2_N,.74205215691528694037,1
IV_N_N_VL4_N_VL4_N,.74203990947287952698,1
N_VA_N_VL4_N_VL8_N,.74154151660675624218,1
N_N_VA_N_VL8_VL2_N,.74012345985725852957,1
IV_N_N_VA_N_VL8_N,.73895755535129888052,1
N_VA_N_VL2_N_N_VL8,.73696362090760011690,1
N_VL8_N_VA_N_VL4_N,.73576203388028852317,1
N_IV_N_VL4_N_VL8_N,.73553431641003236742,1
IV_N_N_VL8_N_VL4_N,.73525291100181595241,1
N_N_VL2_VL2_N_N_VL4,.73474643571635141607,1
VA_N_N_VL4_N_VL8_N,.73425202246219127839,1
IV_N_N_VA_N_VL4_N,.73103754639956471325,1
IV_N_N_VL2_N_IV_N,.72864570567196671848,1
N_N_VA_N_VA_VL8_N,.72787841615021943039,1
N_IV_N_IV_N_VL8_N,.72474176018754210823,1
N_VL4_N_N_VL2_VL4_N,.72361884977285363061,1
N_VL4_N_VL8_N_VL4_N,.71994304282013411333,1
IV_N_N_IV_N_VL8_N,.71700175838955528634,1
N_IV_N_VL8_N_VL8_N,.71641952653497156219,1
N_VL8_N_VL4_N_VL8_N,.71510769792672571162,1
N_IV_N_VL2_N_VL8_N,.70617292372490595284,1
IV_N_N_VL4_N_VL8_N,.69308602515640463283,1
IV_N_N_VL2_N_VL8_N,.69256766006708480535,1
IV_N_N_VL2_N_VL4_N,.69086864041151313609,1
N_VA_N_VL2_N_VL8_N,.69009074764511850627,1
N_VL8_N_VL8_N_VL8_N,.68630072129325423099,1
N_VA_N_VL2_N_VL4_N,.67735461221698580126,1
N_VA_N_VL2_N_VA_N,.66832369341101030890,1
N_N_VA_N_VL8_VL8_N,.66338863735819592315,1
IV_N_N_VL8_N_VL8_N,.62885839852289509128,1
N_N_VA_N_VL8_VL4_N,.59134334429136739926,1
N_N_VA_N_VL8_N_VL4,.56708464820253242236,1
