IV_N_N_IV_N_VL2,11.18904707485016494071,1
IV_N_N_IV_N_VL4,11.11152730303212656618,1
IV_N_N_IV_N_VL8,10.94969164799769210906,1
IV_N_IV_N_N_VL2,10.89173581541041695681,1
N_IV_N_IV_N_VL2,10.63702986300895493711,1
N_IV_IV_N_N_VL2,10.62565256681030459379,1
N_IV_IV_N_N_VL4,10.32016268855630141410,1
IV_N_N_IV_N_IV,10.21473858112414336681,1
VL4_N_IV_N_N_VL4,10.11778475321847632147,1
N_IV_N_IV_N_VL8,9.97481302143034308338,1
N_IV_N_IV_N_VL4,9.91279518641029962804,1
IV_N_IV_N_N_IV,9.78471447073896446929,1
IV_N_N_IV_VL4_N,9.70357502674788743074,1
IV_N_N_IV_VL8_N,9.67723531180610742489,1
N_IV_IV_N_N_IV,9.66877201686936396727,1
N_IV_IV_N_N_VL8,9.48456917345518225105,1
IV_N_N_IV_N_N,9.38891034841577420100,1
N_VL4_IV_N_N_VL4,9.33383403572294793638,1
IV_N_IV_N_VA_N,9.31860493443534515107,1
IV_N_IV_N_N_VL4,9.28948307386585767672,1
IV_N_IV_N_N_VL8,9.28126265415684041715,1
IV_N_IV_N_N_N,9.27455378774796455060,1
IV_N_N_IV_VA_N,9.25773419686069037045,1
VL4_N_N_IV_N_VL8,9.13052568627562846862,1
IV_N_IV_N_VL8_N,9.10961726780007502890,1
VA_N_IV_N_N_IV,9.00701691552649056911,1
VL2_N_N_IV_N_VL2,9.00568328408650191940,1
IV_N_N_IV_VL2_N,8.99266011067346567962,1
IV_N_IV_N_VL2_N,8.91652424143570700561,1
IV_N_N_IV_IV_N,8.83469846003213229287,1
VA_N_N_IV_N_VL4,8.78406354188513860462,1
N_IV_IV_N_N_VA,8.70758135327952333276,1
N_IV_IV_N_N_N,8.60557335927535423245,1
N_IV_N_IV_VL2_N,8.51898959307925366759,1
VL4_N_N_IV_N_N,8.46906043571856482718,1
N_IV_N_IV_N_IV,8.41651279332762634628,1
N_IV_N_IV_VA_N,8.39712078469001696352,1
N_IV_N_IV_IV_N,8.34127167274403530456,1
IV_N_IV_N_N_VA,8.33874709180332652215,1
N_IV_IV_N_IV_N,8.32206399193725292237,1
IV_N_IV_N_VL4_N,8.28644898461137038736,1
N_IV_IV_N_VL2_N,8.28495571559301176722,1
VA_N_IV_N_N_N,8.25607186472756069254,1
N_VL8_N_IV_IV_N,8.22600121148498826352,1
N_IV_N_IV_VL4_N,8.14749193774243372010,1
VL8_N_IV_N_N_VL8,7.92363227448771869562,1
N_IV_N_IV_VL8_N,7.84603435634568967625,1
N_IV_N_IV_N_VA,7.79065175165688605072,1
N_IV_IV_N_VA_N,7.77801144252624799519,1
VL8_N_N_IV_VL2_N,7.72380335870761337984,1
VL2_N_N_IV_VA_N,7.72048102784542590510,1
VA_N_N_IV_IV_N,7.69190361766246549663,1
VL2_N_N_IV_N_IV,7.65416557381542628754,1
N_IV_N_IV_N_N,7.56861912708875746558,1
VL2_N_IV_N_N_VL2,7.55449070206990517795,1
VL8_N_N_IV_N_VL8,7.46133496782478892655,1
N_VL4_N_IV_VL4_N,7.41119440069202467464,1
VL4_N_IV_N_VA_N,7.32724041481388186205,1
VA_N_N_IV_VA_N,7.31651142891398278782,1
N_VL4_IV_N_N_VL2,7.27714500617313981632,1
IV_N_N_IV_N_VA,7.24368956585286576896,1
VL4_N_IV_N_N_VL2,7.16370895281391456818,1
N_VL8_N_IV_VL4_N,7.13602117263886366430,1
N_VL8_IV_N_VA_N,7.03358921194129847523,1
N_VL2_IV_N_N_VL2,6.93435987571844462082,1
VL8_N_IV_N_N_VL2,6.92857430680582940735,1
N_VL8_IV_N_N_VL8,6.80242683250167349345,1
VL8_N_N_IV_VL4_N,6.56678918794086345975,1
N_IV_IV_N_VL8_N,6.52059013224599824086,1
N_VL8_IV_N_N_VL2,6.44178134233094355621,1
N_VL4_N_IV_N_VL2,6.40301064621420477635,1
N_VL8_N_IV_N_VL8,6.38530398989758104144,1
N_VL4_N_IV_N_IV,6.35585098146837857146,1
VL8_N_N_IV_N_VL2,6.35377368096459698011,1
VA_N_N_IV_N_VL8,6.30760616072437788883,1
VL8_N_N_IV_VL8_N,6.29409437421876708229,1
VL4_N_IV_N_N_VL8,6.28294344662911577159,1
VL4_N_N_IV_N_VL4,6.28203118183786836310,1
N_VL4_N_IV_IV_N,6.24453391949118697516,1
VA_N_IV_N_N_VL2,6.24255361635507711119,1
N_VL8_N_IV_N_IV,6.21816285146339153353,1
N_VL8_N_IV_N_VL4,6.18986038546283562729,1
N_VL2_N_IV_N_VL2,6.17590149934961594493,1
N_VL8_N_IV_N_VL2,6.16723621245832080945,1
N_VL4_IV_N_VL2_N,6.16679323865818310300,1
VA_N_IV_N_N_VL4,6.16259280551272883818,1
N_VL2_IV_N_N_IV,6.15426607930907097181,1
N_VL4_IV_N_N_VL8,6.15194501137606779240,1
N_VL8_IV_N_N_VL4,6.14749385568050065403,1
N_IV_IV_N_VL4_N,6.13083106919595913005,1
VL2_N_IV_N_VL8_N,6.12563696751977870937,1
N_VL2_IV_N_N_VL4,6.12201610270654888296,1
VL2_N_IV_N_VL4_N,6.09621326299912580958,1
VL2_N_N_IV_N_VL4,6.05514790684854872500,1
N_VL2_IV_N_IV_N,6.00079933632688176032,1
N_VL2_N_IV_VL4_N,5.99502679911898074993,1
N_VL4_IV_N_N_IV,5.99334746731027948109,1
VA_N_N_IV_VL2_N,5.97428272973545838225,1
VL8_N_N_IV_N_VL4,5.96037740364075298480,1
N_VL4_N_IV_VL8_N,5.94960947256262292841,1
VL8_N_N_IV_VA_N,5.94659599999380505476,1
VA_N_IV_N_N_VL8,5.93839575382293795074,1
VL2_N_N_IV_VL8_N,5.93474049518943033598,1
VA_N_N_IV_N_VL2,5.92886751429589657699,1
N_VL4_N_IV_N_N,5.89293784492411752186,1
N_VL2_N_IV_N_VL4,5.88280901686107554123,1
N_VL8_N_IV_N_N,5.84759387106836018041,1
N_VL4_IV_N_VL4_N,5.83595494145577407209,1
VL4_N_N_IV_N_IV,5.83408142940014969355,1
VL2_N_N_IV_N_N,5.82023318676821309123,1
N_VL4_IV_N_N_N,5.78487538607381294141,1
VL2_N_N_IV_N_VA,5.78469847895439169201,1
N_VL4_N_IV_N_VA,5.77658956737399102091,1
VL4_N_N_IV_N_VA,5.77422440261233660965,1
VL2_N_IV_N_N_VL4,5.75516376845514323440,1
N_VL4_N_IV_N_VL8,5.71597070927252533719,1
VA_N_N_IV_N_N,5.67125150824837072488,1
VA_N_IV_N_VL8_N,5.64317979976244319576,1
N_VL8_IV_N_N_N,5.63894014170583962216,1
VL2_N_N_IV_N_VL8,5.63784797587806085374,1
VL2_N_N_IV_IV_N,5.63422985647641149208,1
VL2_N_IV_N_IV_N,5.62431587350889344430,1
VL2_N_IV_N_VA_N,5.61934889033474542559,1
N_VL8_IV_N_N_VA,5.61546134966582070157,1
VA_N_IV_N_VA_N,5.58632776718087369815,1
VA_N_N_IV_VL4_N,5.57950022748509299982,1
VL2_N_IV_N_N_VL8,5.57203538512053578421,1
VL2_N_IV_N_N_N,5.56385542081382226491,1
VL8_N_IV_N_N_VL4,5.53134997646146796560,1
N_VL4_N_IV_N_VL4,5.52632651230026066249,1
N_VL2_N_IV_N_N,5.52543158279712696639,1
VL8_N_N_IV_IV_N,5.52537576352615351464,1
VL8_N_N_IV_N_VA,5.48809128735379243559,1
N_VL2_N_IV_N_VL8,5.48503992491701503603,1
N_VL4_N_IV_VL2_N,5.47091068498439561146,1
VA_N_N_IV_VL8_N,5.45633040520780403237,1
N_VL2_N_IV_IV_N,5.43529132357175636271,1
VL2_N_N_IV_VL2_N,5.42590160331365338522,1
N_VL4_IV_N_IV_N,5.36531952741301058166,1
N_VL8_N_IV_N_VA,5.33419298257112426670,1
VA_N_N_IV_N_IV,5.30301149066193430879,1
VL8_N_IV_N_N_VA,5.29232838345736581162,1
VA_N_IV_N_VL4_N,5.28333571765373462473,1
VL8_N_IV_N_VA_N,5.27772592633019858193,1
N_VL4_IV_N_N_VA,5.24226380038634891685,1
VL4_N_IV_N_VL4_N,5.24206271218444488117,1
VL8_N_IV_N_N_N,5.24084248851398244020,1
N_VL4_IV_N_VL8_N,5.22580269926938005252,1
N_VL2_IV_N_VL8_N,5.22152873090291636853,1
N_VL2_N_IV_VA_N,5.21854602940041477674,1
N_VL2_N_IV_N_IV,5.21810003181225337770,1
VL4_N_IV_N_N_VA,5.19225610325242193344,1
N_VL2_N_IV_VL8_N,5.17183063354059923249,1
N_VL8_N_IV_VA_N,5.15440005040556124037,1
N_VL4_IV_N_VA_N,5.10049682338059756003,1
VA_N_N_IV_N_VA,5.08712574783120536291,1
N_VL8_N_IV_VL8_N,5.06951429228023431513,1
N_VL8_N_IV_VL2_N,5.06757780122724325132,1
VL4_N_IV_N_VL2_N,5.03289294607668875632,1
VL2_N_N_IV_VL4_N,4.99582166051837830618,1
N_VL8_IV_N_VL4_N,4.99279162833717710960,1
VA_N_IV_N_VL2_N,4.97817806578081014928,1
N_VL8_IV_N_VL8_N,4.94391532327950335377,1
N_VL4_N_IV_VA_N,4.91544162921034185226,1
VL4_N_N_IV_VL4_N,4.91016519639478404358,1
N_VL8_IV_N_VL2_N,4.89576740447654952782,1
VA_N_IV_N_N_VA,4.86863254092815543634,1
VL8_N_IV_N_VL8_N,4.82665045117491115801,1
VL8_N_IV_N_VL4_N,4.78618426095446566233,1
VL2_N_IV_N_VL2_N,4.78398088746201296713,1
VL4_N_N_IV_N_VL2,4.74840599093450665155,1
VL2_N_IV_N_N_IV,4.68904816042680282975,1
IV_N_IV_N_IV_N,4.67096939112448333658,1
N_VL2_IV_N_N_VA,4.60722063881366305194,1
VL4_N_N_IV_VL2_N,4.60721011734432857114,1
VL4_N_N_IV_VA_N,4.60042152024289107803,1
VL4_N_N_IV_IV_N,4.59634028708986649070,1
N_VL2_N_IV_VL2_N,4.56775625164920275999,1
N_VL8_IV_N_N_IV,4.53174567292660025213,1
VL8_N_IV_N_N_IV,4.53077896880515026885,1
N_VL8_IV_N_IV_N,4.51143000634232311410,1
N_VL2_IV_N_N_N,4.50358104594472128632,1
N_VL2_N_IV_N_VA,4.48489113461114156253,1
VL4_N_N_IV_VL8_N,4.46029089356067806174,1
N_VL2_IV_N_VL2_N,4.45466106893186827860,1
N_VL2_IV_N_N_VL8,4.43831119444695424042,1
VL8_N_IV_N_VL2_N,4.41784770914686680103,1
VA_N_IV_N_IV_N,4.41057276643503747599,1
VL4_N_IV_N_N_IV,4.40922798747687582303,1
VL8_N_N_IV_N_IV,4.40353394540879953098,1
VL8_N_IV_N_IV_N,4.23807460772922700688,1
VL2_N_IV_N_N_VA,4.22476688688081851090,1
VL4_N_IV_N_VL8_N,4.08814255394567153615,1
N_VL2_IV_N_VL4_N,3.98647265139289759146,1
N_VL2_IV_N_VA_N,3.95725457892555894754,1
VL4_N_IV_N_IV_N,3.95549201907811275892,1
VL8_N_N_IV_N_N,3.93283407249732159456,1
VL4_N_IV_N_N_N,3.61674396284800088530,1
N_N_IV_N_N_VL4,3.48680999290431057456,1
N_VA_N_IV_N_VL4,3.47126088340488107993,1
N_VA_IV_N_N_VL2,3.46276662497205823639,1
N_N_N_IV_N_VL4,3.46060764313826179123,1
N_N_N_IV_N_VL8,3.45558077003634948908,1
N_VA_IV_N_N_VL8,3.40777983334442858820,1
N_VA_N_IV_VL2_N,3.37554811659902182835,1
N_VA_N_IV_N_VL2,3.33488181990090841685,1
N_VA_N_IV_N_N,3.26453697540316700832,1
N_N_N_IV_N_IV,3.25209574661245754029,1
N_N_N_IV_N_VL2,3.24108089642195423537,1
N_N_IV_N_N_VL8,3.24034359307139327199,1
N_VA_N_IV_N_VL8,3.22961768104245820600,1
N_N_IV_N_N_VL2,3.18809586020617501624,1
N_VA_N_IV_IV_N,3.18054398885423781938,1
N_N_N_IV_VA_N,3.17529125691617402772,1
N_VA_IV_N_N_IV,3.16948772305417673116,1
N_VA_IV_N_N_VL4,3.16436527569329136186,1
N_VA_N_IV_N_VA,3.14500704460437589216,1
N_N_IV_N_N_IV,3.14375013928013423716,1
IV_N_N_VL8_N_IV,3.14033908689247962898,1
N_VA_N_IV_VL4_N,3.12318589962816793851,1
N_N_IV_N_VL8_N,3.10843348165636448848,1
N_N_IV_N_VA_N,3.09972664101127672764,1
N_VA_IV_N_IV_N,3.09506434668990832446,1
IV_N_N_VL8_N_N,3.07482601236099614174,1
N_N_N_IV_N_VA,3.07120855057921800357,1
N_N_IV_N_N_N,3.06959349787225131759,1
N_VA_IV_N_VL4_N,3.06561238737633919814,1
N_N_IV_N_IV_N,3.06425500513237581802,1
IV_N_N_VL8_N_VL2,3.04532398090316025506,1
N_VA_N_IV_VL8_N,3.04157268540175164095,1
N_VA_N_IV_VA_N,3.03905753722599473488,1
N_N_N_IV_VL2_N,3.03590478406001681290,1
N_VA_IV_N_N_N,3.03487376159751609365,1
N_N_N_IV_VL4_N,3.02370722521145518845,1
N_N_N_IV_IV_N,3.01819043579653235600,1
IV_N_N_VL8_IV_N,3.00039330563516137695,1
N_N_IV_N_N_VA,2.98783385582444527064,1
N_N_N_IV_VL8_N,2.95341368021826321782,1
N_VA_IV_N_N_VA,2.93983216605526038562,1
N_VA_N_IV_N_IV,2.93580086796982843281,1
N_VA_IV_N_VA_N,2.92679485728425051723,1
N_N_N_IV_N_N,2.91834615773826054271,1
N_N_IV_N_VL4_N,2.89248345063671398573,1
VL4_N_N_VL8_N_VL8,2.87318591143710430061,1
N_VA_IV_N_VL8_N,2.85484191077688020675,1
VL4_N_N_VL8_N_IV,2.84605659452474181108,1
N_VA_IV_N_VL2_N,2.83483367065947030297,1
N_N_IV_N_VL2_N,2.82279324864047766356,1
IV_N_N_VL8_VL4_N,2.81555038388449879139,1
IV_N_N_VL8_N_VA,2.78667665006238822424,1
N_VL8_N_VL8_N_IV,2.78464570336906670483,1
N_VL8_N_VL8_N_VL2,2.77662757044512421637,1
N_VL4_N_VL8_N_VL2,2.77576480151936843909,1
VL4_N_N_VL8_IV_N,2.76173216885079046064,1
VL2_N_N_VL8_VA_N,2.69801539834933534894,1
N_VL8_N_VL8_VL2_N,2.65336055568715721391,1
N_VL2_N_VL8_N_VL8,2.65321148158911968292,1
N_VL2_N_VL8_VL2_N,2.64820773990288509513,1
VL2_N_N_VL8_N_VL8,2.61136858461546933342,1
VA_N_N_VL8_N_VL8,2.60278544641242707386,1
N_VL8_N_VL8_N_VL8,2.60039519338658007316,1
VL4_N_N_VL8_VL4_N,2.59465823485854103763,1
N_VL4_N_VL8_N_IV,2.56062009108636165856,1
N_VL4_N_VL8_VA_N,2.55842302485584013372,1
VL2_N_N_VL8_N_N,2.55595555235506579806,1
VL8_N_N_VL8_N_IV,2.55204563259454866895,1
IV_N_N_VL8_N_VL8,2.54763098004491728956,1
IV_N_N_VL8_VA_N,2.51273694486158614450,1
VL2_N_N_VL8_N_VL4,2.50576938667878237671,1
IV_N_N_VL8_VL2_N,2.49873492962944380568,1
N_VL8_N_VL8_VA_N,2.49066170273720677011,1
N_VL2_N_VL8_N_VL2,2.48347539089917106609,1
N_VL2_N_VL8_VL8_N,2.48267053538089770795,1
N_VL4_N_VL8_VL8_N,2.48028124192273304911,1
VA_N_N_VL8_N_VL4,2.47845095465141436767,1
N_VL8_N_VL8_VL4_N,2.44804736185119816591,1
VL8_N_N_VL8_N_VL2,2.44632589124987273915,1
VL8_N_N_VL8_IV_N,2.44024384651058386833,1
VL4_N_N_VL8_N_VL4,2.42953451627501247793,1
VL2_N_N_VL8_N_VL2,2.42093718065292703858,1
N_VL4_N_VL8_VL4_N,2.41777284089840493140,1
VL4_N_N_VL8_N_N,2.41492422995063097521,1
N_VL8_N_VL8_N_VL4,2.41104683512719551428,1
VL2_N_N_VL8_VL4_N,2.41053885513590064118,1
N_VL4_N_VL8_VL2_N,2.40345716388739606097,1
N_VL2_N_VL8_N_N,2.40148973557081138706,1
N_VL8_N_VL8_N_VA,2.40104119316528882243,1
N_VL2_N_VL8_N_VL4,2.38622225400738865790,1
VL4_N_N_VL8_VL2_N,2.37439151448151573554,1
VL8_N_N_VL8_VL8_N,2.36616492818225294241,1
N_VL2_N_VL8_IV_N,2.36483389622676987837,1
VL2_N_N_VL8_IV_N,2.34164869646783078455,1
VA_N_N_VL8_N_VL2,2.33790843492867021519,1
VA_N_N_VL8_VL2_N,2.32925774171175767841,1
VL8_N_N_VL8_N_VL4,2.32590659426109543251,1
VL8_N_N_VL8_N_VL8,2.32291301568751303789,1
IV_N_N_VL8_N_VL4,2.32145038806595591952,1
N_VL8_N_VL8_N_N,2.31596284445638680282,1
VL8_N_N_VL8_VL2_N,2.30956743057767712411,1
IV_N_N_VL8_VL8_N,2.29338213773213564583,1
N_VL4_N_VL8_N_VL8,2.26791453989871004877,1
VL4_N_N_VL8_VL8_N,2.26153743744428044159,1
VL2_N_N_VL8_N_VA,2.25804824885817037954,1
VA_N_N_VL8_VA_N,2.25151215975888199898,1
VL2_N_N_VL8_N_IV,2.23588747563866021864,1
VL2_N_N_VL8_VL2_N,2.23030681397484712232,1
N_VL2_N_VL8_N_IV,2.22472556650439840844,1
VL2_N_N_VL8_VL8_N,2.20975617059785647884,1
N_VL4_N_VL8_N_N,2.19894768822640391300,1
N_VL4_N_VL8_N_VA,2.19743008837297908007,1
VL8_N_N_VL8_N_N,2.19370297490753885485,1
VL4_N_N_VL8_VA_N,2.18966065712743469764,1
VL4_N_N_VL8_N_VA,2.18621756202929254469,1
N_VL8_N_VL8_VL8_N,2.16966166617542167321,1
N_VL2_N_VL8_N_VA,2.14597982363842259552,1
VA_N_N_VL8_VL8_N,2.13440720313031664770,1
N_VL8_N_VL8_IV_N,2.12895256610574501909,1
VA_N_N_VL8_N_IV,2.11643991841580201905,1
N_VL2_N_VL8_VL4_N,2.10907930585613574091,1
N_VL2_N_VL8_VA_N,2.10272802765421490631,1
VA_N_N_VL8_IV_N,2.10193569758792145489,1
VL8_N_N_VL8_VL4_N,2.09157817096532478499,1
VA_N_N_VL8_N_VA,2.07979181317404350365,1
VL8_N_N_VL8_N_VA,2.07460920882705633121,1
VA_N_N_VL8_VL4_N,2.07056837914888504039,1
N_VL4_N_VL8_IV_N,1.98904888949908680796,1
VA_N_N_VL8_N_N,1.97042066223993837626,1
IV_N_N_N_N_VL4,1.96106388470066332538,1
N_VL4_N_VL8_N_VL4,1.94818217831625242736,1
VL8_N_N_VL8_VA_N,1.94798279267959098698,1
IV_N_VL2_N_N_VL4,1.92416397595781176727,1
IV_N_VA_N_N_VL8,1.90475070497733596144,1
IV_N_VL8_N_N_VL8,1.89969289879132681526,1
IV_N_N_N_N_IV,1.89003340321367865760,1
IV_N_VL2_N_IV_N,1.88230729540110548129,1
IV_N_VL2_N_N_VL8,1.87565892465072801636,1
IV_N_N_N_N_VL2,1.86389209798108762528,1
IV_N_VL2_N_VL2_N,1.86265886056668427507,1
IV_N_N_N_VA_N,1.86153377656524017942,1
IV_N_VA_N_VL8_N,1.85715402800353839059,1
IV_N_VL2_N_N_VA,1.85549497279707330880,1
IV_N_VL2_N_VA_N,1.84783617582506966311,1
IV_N_VL8_N_N_IV,1.83657534022158467676,1
N_N_N_VL8_N_VL8,1.83354878483134984920,1
IV_N_VL2_N_N_VL2,1.83319486967404061856,1
IV_N_VL2_N_N_N,1.83133974028066676225,1
IV_N_VL2_N_N_IV,1.82893164328952602701,1
N_VA_N_VL8_N_IV,1.82842991202845168041,1
N_VA_N_VL8_N_VL8,1.82536467538227493879,1
IV_N_N_N_N_VL8,1.82173051428881725193,1
N_VA_N_VL8_N_VA,1.81574865176093305917,1
IV_N_N_VA_N_N,1.81301727093166094702,1
IV_N_VL8_N_N_VL2,1.81083738150822446609,1
N_N_N_VL8_N_VL2,1.81016728943764605393,1
IV_N_VA_N_VL2_N,1.81006729373114099598,1
N_VL2_N_N_N_VL8,1.80936551517262089171,1
IV_N_VL8_N_VL8_N,1.80859922391188215963,1
IV_N_N_VL2_N_IV,1.80275032989403168387,1
IV_N_VL2_N_VL8_N,1.80211831482611046549,1
IV_N_VL8_N_N_N,1.79636690643763339825,1
N_N_N_VL8_N_VL4,1.79032765250120235338,1
N_VA_N_VL8_N_VL4,1.78952837063333390075,1
IV_N_N_VA_VL4_N,1.78737668255232249507,1
IV_N_N_N_IV_N,1.78581583195496083104,1
IV_N_N_VL2_N_VL8,1.78220638388469813259,1
IV_N_VL4_N_N_VL2,1.77052819025292233501,1
IV_N_VA_N_VL4_N,1.76788389936555855851,1
IV_N_VL4_N_IV_N,1.76690772860181710557,1
N_VA_N_VL8_VA_N,1.76665755303076358980,1
IV_N_N_VA_N_VL8,1.75947143290932863055,1
N_VA_VL2_N_VA_N,1.75743108464906408319,1
IV_N_VL8_N_VL2_N,1.75653996330558541449,1
IV_N_N_VL2_N_VL2,1.75138787534710746990,1
N_VA_N_VL8_IV_N,1.75103912722612218172,1
N_VA_N_VL8_N_N,1.74549985861683522488,1
IV_N_VL8_N_N_VL4,1.74487736306287444715,1
N_VA_N_VL8_N_VL2,1.74327471143283220644,1
N_IV_N_N_IV_N,1.73991261229910552758,1
IV_N_VL8_N_VL4_N,1.73867258195413763020,1
N_N_N_VL8_N_IV,1.73450287346209822173,1
IV_N_VL8_N_N_VA,1.73402734365560602738,1
IV_N_VL4_N_N_N,1.72509247316484433073,1
N_VA_N_VL8_VL2_N,1.72217579999876764175,1
IV_N_VL4_N_VA_N,1.72142776590653234635,1
N_IV_N_VL8_N_IV,1.71943325791197679938,1
IV_N_VL8_N_IV_N,1.71679432539072073557,1
IV_N_N_VL2_IV_N,1.71437444604026911707,1
N_IV_N_VL8_N_VL4,1.71422626897369910336,1
IV_N_N_VA_VA_N,1.71186089656364300146,1
N_N_N_VL8_VL8_N,1.70838032403928469364,1
IV_N_N_N_N_VA,1.70691065429346658872,1
IV_N_N_VL2_N_VA,1.70470068562257815178,1
IV_N_N_VA_VL8_N,1.70464457433722727046,1
IV_N_VL4_N_N_VA,1.70410471605015506791,1
IV_N_N_VL2_VL2_N,1.70160813001656024884,1
N_VA_N_VL8_VL8_N,1.70154324047997074915,1
N_IV_N_VL8_N_VA,1.70052251967166449884,1
N_VL2_N_N_N_VL4,1.69814897722761373806,1
N_IV_N_N_N_IV,1.69500923122704575632,1
IV_N_N_VL2_N_N,1.68942572508405331722,1
N_IV_N_VL8_N_VL8,1.68808068077711896249,1
IV_N_N_VL2_VA_N,1.68784915973363429294,1
VL4_N_N_VL8_N_VL2,1.68751076545343159467,1
N_N_N_VL8_N_N,1.68509847672045025705,1
VL4_N_VL4_N_N_VL4,1.68468358261963475421,1
IV_N_N_VL4_N_VL2,1.68358898089752535351,1
N_IV_N_N_N_N,1.68137142595453550681,1
N_N_N_VL8_VA_N,1.68020368105408425416,1
IV_N_N_VL2_N_VL4,1.67821789189448729520,1
N_N_N_VL8_VL4_N,1.67757192468219887764,1
IV_N_VL4_N_N_IV,1.67596673449488804569,1
N_N_N_VL8_IV_N,1.67425065948633850085,1
IV_N_VL2_N_VL4_N,1.66860156908021118472,1
VL4_N_VL8_N_N_VL4,1.66694788108734215890,1
N_IV_N_VL8_N_N,1.66388236295287707572,1
N_N_N_VL8_N_VA,1.66326941254059090725,1
IV_N_N_N_N_N,1.66121980212896531017,1
N_VA_N_VL8_VL4_N,1.66063665367845673917,1
N_N_N_VL8_VL2_N,1.64944801540611455071,1
IV_N_N_VA_N_IV,1.64898083631501119974,1
IV_N_N_N_VL2_N,1.63712814672435368970,1
IV_N_VA_N_N_VL2,1.63557518894975131848,1
IV_N_VL4_N_VL2_N,1.63227538188915642777,1
VL4_N_VA_N_N_VL8,1.62829340190419376277,1
IV_N_N_VL4_N_VA,1.62599334136740599772,1
N_VL2_VA_N_N_VL8,1.62525772884255493247,1
IV_N_VA_N_N_IV,1.61710449963554714419,1
N_IV_N_VL8_IV_N,1.61607708487416240348,1
VL2_N_VA_N_N_VL8,1.61038116651130410625,1
VL8_N_N_VA_N_VL4,1.60974534368766681259,1
N_IV_N_VL8_VA_N,1.60694255049305438153,1
IV_N_N_VL4_N_N,1.60636179472352717856,1
VL8_N_N_N_N_VA,1.60531190782281528604,1
N_VA_VL2_N_N_VL4,1.60241781147953861939,1
VL8_N_N_VA_N_N,1.60008833430312004300,1
VL4_N_VL4_N_N_VL2,1.59982523809985831467,1
IV_N_N_VL4_VL4_N,1.59457060654542309536,1
N_IV_N_VL8_VL4_N,1.59193411191689258466,1
IV_N_VL4_N_VL4_N,1.59153497513916095207,1
IV_N_N_VL4_VL2_N,1.59027485476060861597,1
N_IV_N_VL8_N_VL2,1.57871876644050214623,1
N_VA_VL2_N_N_VL8,1.57536441182855665116,1
N_IV_N_VL8_VL8_N,1.57424405170517597866,1
VA_N_N_N_N_IV,1.57114965651013771933,1
