VL8_N_N_N_VL8,5.65541390393117396494,1
N_VA_N_VA_N,1.00800596524290453455,1
N_VL2_N_IV_N,1.00785588547216843931,1
VA_N_N_IV_IV,1.00774907389239387790,1
IV_N_N_VL4_N,1.00765467951510944335,1
N_VA_N_VL2_VA,1.00753772044696244550,1
N_VL2_N_VA_IV,1.00751666747408682883,1
IV_N_N_VL2_IV,1.00719929240038383593,1
N_VL2_N_VL8_N,1.00699182717799540546,1
N_VL8_N_VL2_VA,1.00697080401316710923,1
IV_N_N_VA_VL2,1.00693848759122892853,1
N_IV_N_IV_IV,1.00692302194812073846,1
N_VL4_N_N_N,1.00690445220322804436,1
N_IV_N_VL8_VA,1.00688306569399500881,1
N_VL2_VA_N_N,1.00679352402100593752,1
N_VL2_N_N_N,1.00676676005051373644,1
N_N_N_VL8_VL2,1.00675223041990534443,1
N_VL4_N_VL2_N,1.00662359547638915768,1
N_VL8_N_VL8_VA,1.00661897447637155229,1
N_VL8_N_VL4_IV,1.00647869607397895253,1
N_IV_N_VL8_IV,1.00641433176340223646,1
N_IV_N_VL2_VA,1.00639588017785527182,1
VA_N_N_IV_VA,1.00635288305130744379,1
N_VL2_N_N_IV,1.00623178679223264385,1
IV_N_N_N_IV,1.00614983130920183128,1
IV_N_N_VL2_N,1.00597911179685295515,1
N_N_N_VA_N,1.00592055820958506859,1
N_N_N_VL2_VL2,1.00591436822814186271,1
VA_N_N_IV_VL2,1.00583410747532046701,1
N_IV_N_VA_VL2,1.00563188045913320889,1
N_VL4_N_VA_IV,1.00550423170082770197,1
N_VL4_N_VL4_N,1.00545372142229415586,1
N_VL8_N_VL2_N,1.00531971490843763782,1
VA_N_N_VL2_IV,1.00530840846415245030,1
VA_N_N_N_VA,1.00528156839061657927,1
N_N_N_VL2_IV,1.00527920348654545254,1
N_VL8_N_N_VL2,1.00524202686266513031,1
N_VL2_N_VL2_IV,1.00508919925134256046,1
VA_N_N_VA_IV,1.00489696398121219634,1
N_VL8_N_VL4_VA,1.00489420645725682555,1
N_VA_N_IV_VA,1.00486583028839751780,1
N_IV_N_N_IV,1.00482961490389366436,1
N_VL8_VA_N_VL2,1.00482619896269706345,1
N_VL2_N_VL2_N,1.00479325624021395074,1
N_VL2_N_VL4_IV,1.00477815466673364694,1
IV_N_N_VL8_VA,1.00465194009532340034,1
N_VL4_N_N_VA,1.00464425697807205977,1
N_VA_N_VL8_VA,1.00462260600345337093,1
N_N_N_N_VL2,1.00461243812747269205,1
N_VL8_N_IV_N,1.00450134454747386985,1
N_N_N_VA_VA,1.00445821656925757489,1
N_VA_N_VL8_N,1.00442007370494613255,1
VA_N_IV_N_VA,1.00432998855576410569,1
N_VL4_N_N_VL2,1.00430714434659516250,1
N_VL4_N_VL2_VL2,1.00423610227934469378,1
IV_N_N_VL8_N,1.00414930430440278634,1
IV_N_N_VL8_IV,1.00413418627821016936,1
VA_N_N_VL8_N,1.00411280391475343553,1
N_VL8_N_IV_VA,1.00411055389923053097,1
N_N_N_VL8_N,1.00408935004933311922,1
N_VL8_VA_N_VA,1.00407446254221497904,1
N_N_N_VA_IV,1.00403627573334920273,1
IV_N_N_VL4_IV,1.00402760721619528323,1
VA_N_N_VL4_N,1.00396846831815730854,1
N_N_N_VA_VL2,1.00391846859680934883,1
VA_N_IV_N_N,1.00385804739741333948,1
IV_N_VA_N_N,1.00381093199082114651,1
N_VL4_N_VL8_IV,1.00378656348267253256,1
IV_N_N_IV_VA,1.00374194660712308594,1
IV_N_N_VL2_VL2,1.00372652434467098707,1
VA_N_N_VA_VL2,1.00365119664080045129,1
IV_N_N_N_N,1.00363169423274683797,1
N_VA_N_IV_IV,1.00356494528038555471,1
N_VL2_N_IV_VA,1.00353290967189907129,1
N_IV_N_IV_VA,1.00343106334673065533,1
N_N_N_VL8_IV,1.00335251902919830453,1
N_VA_N_N_VA,1.00334536814327110624,1
N_VL2_N_VL8_IV,1.00321232157345954627,1
N_N_N_VL4_VA,1.00320765838062674742,1
N_VL8_N_IV_VL2,1.00301388757206724896,1
N_VL2_N_N_VL2,1.00285636545307613909,1
IV_N_N_VA_N,1.00280201638679540162,1
N_IV_N_N_N,1.00272589117643934029,1
N_N_VA_N_N,1.00269934848332413289,1
N_VL4_VA_N_VL2,1.00264563319656153101,1
N_IV_VA_N_IV,1.00263975068185174154,1
N_VA_VA_N_VA,1.00263446564954124593,1
N_VL2_N_IV_IV,1.00261795598394347017,1
N_VL4_N_VL8_N,1.00260547283452693999,1
N_VL4_N_VL8_VA,1.00259016380150713301,1
N_VL4_N_VA_VA,1.00253640965241702457,1
N_VL2_N_IV_VL2,1.00247581370481187416,1
VA_N_N_VL4_VL2,1.00247043821587945682,1
N_N_N_VL4_VL2,1.00229226243417474000,1
N_VL8_N_VL2_IV,1.00228213622474432417,1
N_VL4_VA_N_IV,1.00225361707526383985,1
N_VA_N_VL4_VL2,1.00223888253652898133,1
N_VL8_N_N_IV,1.00218947746049965533,1
N_VL8_N_VA_N,1.00218074025108653892,1
N_VL2_N_VL2_VL2,1.00213348349969279375,1
N_N_N_VL2_VA,1.00212197472440085539,1
VA_N_VA_N_IV,1.00211250223536456663,1
N_VL8_N_N_N,1.00210765462489787694,1
IV_N_N_VA_VA,1.00207600664600223467,1
N_VL8_VA_N_IV,1.00198718468134104395,1
N_IV_N_VL8_VL2,1.00198060828690286529,1
N_VA_N_N_VL2,1.00197900703061350842,1
N_VL2_N_VA_VL2,1.00192349651087777415,1
N_VA_N_VA_VL2,1.00187567790133068394,1
N_VL4_N_VL4_VL2,1.00179627561754677412,1
VA_N_N_VL8_VL2,1.00176924611312051695,1
N_VL4_N_VL2_IV,1.00171412602505491708,1
IV_N_VA_N_VA,1.00162812908751970789,1
N_VL4_N_IV_IV,1.00151839646631165608,1
N_N_VA_N_VL2,1.00149342485997766388,1
N_VL2_N_VL2_VA,1.00145032874166875204,1
VA_N_N_N_VL2,1.00142553511772728607,1
N_VL8_N_VL4_VL2,1.00139019387443639968,1
IV_N_N_IV_IV,1.00137371922574895776,1
N_VL8_N_VL2_VL2,1.00129308469650985706,1
IV_N_N_IV_N,1.00124525949685279546,1
N_VL4_N_VA_VL2,1.00123500809087646955,1
IV_N_VA_N_IV,1.00114741768246963080,1
N_N_VA_N_IV,1.00114281617648583610,1
N_VL4_N_VL8_VL2,1.00107999741866835031,1
N_N_N_IV_N,1.00104487033536516586,1
IV_N_N_N_VL2,1.00104108273773783906,1
IV_N_N_VL4_VA,1.00096615063602338765,1
N_N_N_IV_VL2,1.00093462560778675995,1
N_VL8_N_VL8_IV,1.00087877523483571747,1
N_VL8_N_VL8_N,1.00087591077444471626,1
N_VL4_VA_N_VA,1.00082363898115790952,1
VA_N_N_VL2_VA,1.00077802801545939613,1
IV_N_VA_N_VL2,1.00063730515024639874,1
N_VA_N_VL2_IV,1.00060546802788699439,1
N_VL4_N_VL4_IV,1.00059410344360215581,1
N_IV_N_IV_N,1.00057665316677771359,1
N_IV_N_VA_VA,1.00057614263363438636,1
N_VL4_N_IV_N,1.00054336542258735836,1
N_VL2_N_VL8_VA,1.00052879270270984901,1
N_VA_N_N_IV,1.00043332392004546698,1
VA_N_N_VL8_IV,1.00035244495518893208,1
N_VL4_N_IV_VL2,1.00026749779948168179,1
VA_N_N_VL8_VA,1.00026353943165988821,1
IV_N_N_VL2_VA,1.00018535205198179881,1
N_IV_N_N_VL2,1.00014277048927702670,1
N_VA_N_IV_VL2,1.00010628208044241203,1
N_N_N_N_N,1.00000000000000000000,1
N_IV_VA_N_VL2,.99981310947431801980,1
VA_N_N_VL4_IV,.99976869181339022598,1
N_VA_VA_N_VL2,.99974908465990153333,1
N_IV_VA_N_N,.99974554938109719966,1
N_VA_N_VL4_IV,.99960784182978483371,1
N_IV_VA_N_VA,.99958330196514061275,1
N_VL2_N_VL8_VL2,.99957187632669615202,1
N_VL8_N_VA_VA,.99957157032599750369,1
N_VL4_N_VA_N,.99945176105993259357,1
N_N_N_VL4_IV,.99944957967035706315,1
VA_N_IV_N_IV,.99933601277571505779,1
N_VL8_VA_N_N,.99931688357260924298,1
N_VL2_VA_N_VA,.99921094202910620458,1
N_VA_N_VL4_N,.99913045012293285322,1
N_VL8_N_VA_IV,.99902780461056948831,1
N_VA_N_VL4_VA,.99901375688847677589,1
N_N_N_IV_IV,.99898057157544581111,1
N_VL4_N_VL2_VA,.99885767557694068132,1
VA_N_IV_N_VL2,.99882672013191061533,1
N_IV_N_VL8_N,.99879210867320290574,1
N_VL8_N_IV_IV,.99878202108591742473,1
N_VL8_N_VA_VL2,.99877803658443703245,1
N_IV_N_IV_VL2,.99877610362807636319,1
N_N_N_N_IV,.99877161244835688775,1
N_VL2_N_VL4_VL2,.99837040452299493678,1
N_VL2_N_VL4_VA,.99834754355205157900,1
N_VA_VA_N_IV,.99829410034148513065,1
N_VL2_VA_N_IV,.99824046578370168122,1
N_VL4_VA_N_N,.99820872055233648661,1
IV_N_N_VA_IV,.99814180850526218290,1
N_VL4_N_IV_VA,.99800621888149900308,1
IV_N_N_IV_VL2,.99799229762289744667,1
IV_N_N_VL8_VL2,.99797080863051272524,1
N_IV_N_VL4_VL2,.99793765868062470198,1
N_VL2_N_VA_VA,.99788615741936443247,1
N_N_N_IV_VA,.99749616494238634746,1
N_IV_N_N_VA,.99739958627156217263,1
VA_N_N_VA_N,.99736055295846641663,1
VA_N_VA_N_VA,.99731928045303306139,1
N_N_N_VL2_N,.99729588535423520582,1
N_VL4_N_VL4_VA,.99711969412330998885,1
N_VA_N_VL8_IV,.99711090632405340243,1
N_N_VA_N_VA,.99700003606011688499,1
N_VL4_N_N_IV,.99683492166504998615,1
N_VL2_N_VL4_N,.99663550904692013341,1
N_VL2_N_VA_N,.99657353774481517481,1
VA_N_N_IV_N,.99656207550274769414,1
N_IV_N_VL4_N,.99642225904203429190,1
IV_N_N_N_VA,.99626761098947296073,1
VA_N_N_VL2_VL2,.99622846309664220860,1
IV_N_N_N_VL8,.99604058595006736219,1
VA_N_N_VL2_N,.99581011528346164650,1
N_IV_N_VA_N,.99575103678018837441,1
N_VL8_N_N_VA,.99562241641247625957,1
N_VL8_N_VL8_VL8,.99555023578342960403,1
N_IV_N_IV_VL8,.99538503829742080332,1
VA_N_N_VL4_VA,.99517400517062415338,1
N_N_N_VL8_VA,.99505935345591952573,1
N_VL2_VA_N_VL2,.99479018842980105877,1
N_IV_N_VL2_N,.99471732715143142470,1
VA_N_N_N_N,.99465463491022224833,1
N_VA_N_VA_IV,.99433395565565801366,1
VA_N_VA_N_VL2,.99375637992572904798,1
N_N_N_N_VA,.99348834713075252783,1
N_VL4_N_N_VL8,.99343053669049036021,1
VA_N_N_VA_VL8,.99342236329300743871,1
N_VA_N_VL8_VL2,.99333526677644005350,1
N_VA_N_IV_VL8,.99325736710977536760,1
VA_N_N_N_VL8,.99321554366891007538,1
N_VL4_N_VL2_VL8,.99309609164009677156,1
N_VA_VA_N_N,.99298494770921211105,1
VA_N_N_IV_VL8,.99274983788426073830,1
N_VL2_N_IV_VL8,.99242453381593421022,1
IV_N_N_IV_VL8,.99241000671705418800,1
N_N_N_N_VL8,.99233057469123519115,1
IV_N_N_VL4_VL8,.99230444933247272342,1
N_VL4_N_IV_VL8,.99217522438532438906,1
N_VL8_N_VA_VL8,.99212338703330703416,1
VA_N_N_VL4_VL8,.99203803922904108458,1
N_VA_N_N_VL8,.99170305889127427547,1
N_IV_N_VL2_VL8,.99150838532211306231,1
N_IV_N_N_VL8,.99132910905339182978,1
IV_N_VA_N_VL8,.99129025089419532190,1
N_N_N_IV_VL8,.99125316209891997170,1
N_VL2_N_VL2_VL8,.99108763871597658586,1
N_IV_N_VL8_VL8,.99098698822242536501,1
N_VL2_N_VL8_VL8,.99086497412041237839,1
VA_N_N_VA_VA,.99081263304577857891,1
N_IV_VA_N_VL8,.99078050302697348604,1
N_VL4_VA_N_VL8,.99077388895099826478,1
N_VA_N_VA_VL8,.99070735079885989384,1
N_N_N_VL4_VL8,.99063489759543536648,1
IV_N_N_VA_VL8,.99050613467593599545,1
N_VA_N_VL2_VL8,.99031011984722933579,1
IV_N_N_VL4_VL2,.99026471829086346584,1
N_VL2_N_N_VA,.99021771494045376209,1
N_IV_N_VL4_VA,.99013584270898225309,1
N_VL2_N_VL4_VL8,.98989986031781909652,1
N_VL2_N_VA_VL8,.98985781659135971922,1
N_N_N_VA_VL8,.98985433449121020655,1
IV_N_N_VL2_VL8,.98944172064557744403,1
N_IV_N_VA_VL8,.98942859251919102433,1
VA_N_N_VL2_VL8,.98916633764934571324,1
IV_N_N_VL8_VL8,.98874591933932306083,1
N_VL4_N_VL8_VL8,.98874533643356279969,1
N_VA_N_VL4_VL8,.98865386876299744621,1
N_VA_N_VL8_VL8,.98827727292525951090,1
N_VL8_N_N_VL8,.98811442281476379397,1
VA_N_VA_N_VL8,.98784526776636111075,1
VA_N_IV_N_VL8,.98783662391173835064,1
N_VL8_N_IV_VL8,.98759798074044421746,1
N_VL4_N_VA_VL8,.98755152359353887840,1
N_VL4_N_VL4_VL8,.98754273674111851772,1
N_VL8_VA_N_VL8,.98754139436586187131,1
N_VL8_N_VL4_VL8,.98681707610189559980,1
N_N_N_VL2_VL8,.98680524168263971090,1
N_VL2_N_N_VL8,.98597910153246921886,1
N_VA_VA_N_VL8,.98573902880010033076,1
N_N_N_VL8_VL8,.98568547316932633927,1
VA_N_N_VL8_VL8,.98563439363895413360,1
N_VL8_N_VL2_VL8,.98533165795866691493,1
N_N_VA_N_VL8,.98509696379609714513,1
N_IV_N_VL4_VL8,.98431873481351455417,1
N_VL2_VA_N_VL8,.98421299307693135583,1
N_VL2_IV_N_VL8,.98417146303112028827,1
N_VL8_IV_N_IV,.98180269416677104137,1
N_N_IV_N_VL8,.98138281177970501169,1
N_VL8_IV_N_VL8,.98027964261631945387,1
N_N_IV_N_VL2,.97859756525687800130,1
N_VA_IV_N_VL8,.97847591496955805515,1
N_VL4_IV_N_VL8,.97829281183888740674,1
N_VL2_IV_N_VL2,.97821263152970375075,1
N_IV_IV_N_N,.97767960264638323898,1
N_IV_IV_N_VL8,.97721904672750073317,1
N_VL4_IV_N_VL2,.97690503798074835455,1
N_N_IV_N_VA,.97640405684060954888,1
N_N_IV_N_N,.97576588636240687653,1
IV_N_IV_N_VL8,.97574248764465177378,1
N_VA_IV_N_VA,.97570094866985999376,1
N_IV_IV_N_VL2,.97545523487033183016,1
N_VL8_IV_N_N,.97521264048910841003,1
IV_N_IV_N_IV,.97519617121309349225,1
N_VL4_IV_N_N,.97509580292234066557,1
N_VL4_IV_N_IV,.97488041429553385889,1
N_VA_IV_N_VL2,.97479977681346884358,1
N_VL8_IV_N_VA,.97439847042691918465,1
N_VL2_IV_N_N,.97426090402580371759,1
N_VL4_IV_N_VA,.97356275985930748659,1
N_N_IV_N_IV,.97266377909807672712,1
N_VA_IV_N_N,.97250999265235168731,1
N_VL2_IV_N_VA,.97209270880938230093,1
IV_N_IV_N_N,.97209205356501949740,1
IV_N_IV_N_VA,.97083729445984000594,1
N_IV_IV_N_IV,.97063690641665955811,1
N_VA_IV_N_IV,.96997855197371701955,1
VA_N_N_VL8_VL4,.96989181541772607284,1
N_IV_IV_N_VA,.96789233416312804686,1
IV_N_IV_N_VL2,.96787635976235198109,1
N_N_N_VA_VL4,.96764044578775188633,1
N_VL8_VA_N_VL4,.96679453987309136818,1
N_VL8_IV_N_VL2,.96571062319063464771,1
N_N_N_IV_VL4,.96546490356769201709,1
VA_N_N_VL4_VL4,.96510190445484177371,1
N_N_N_VL8_VL4,.96503227526806930560,1
VA_N_VA_N_VL4,.96480874765449823389,1
N_IV_N_VL4_VL4,.96465352203546302883,1
IV_N_VA_N_VL4,.96436697795523344502,1
N_VL4_N_VL4_VL4,.96425418825069011524,1
VA_N_N_VA_VL4,.96420554780285125354,1
N_IV_N_VA_VL4,.96381572852332131593,1
IV_N_N_VA_VL4,.96380630071093451501,1
N_IV_N_N_VL4,.96359207946932086893,1
N_N_N_N_VL4,.96356366776282675793,1
IV_N_N_N_VL4,.96338148060877477711,1
N_VL2_N_VL2_VL4,.96307082493067361641,1
N_VA_N_N_VL4,.96300247410619090423,1
N_VL8_N_VA_VL4,.96274805599700642864,1
IV_N_N_VL4_VL4,.96254911233751413223,1
N_VA_N_VA_VL4,.96254660014861827467,1
N_VL4_N_IV_VL4,.96240563792647409427,1
VA_N_N_N_VL4,.96231577005967042093,1
N_VL2_IV_N_IV,.96230274128582470112,1
N_IV_VA_N_VL4,.96215803500606634265,1
N_VL4_N_N_VL4,.96212636920296133033,1
N_VA_VA_N_VL4,.96201973524000693051,1
N_N_N_VL4_VL4,.96199327464117401284,1
N_N_VA_N_VL4,.96127818061756895603,1
N_VL8_N_IV_VL4,.96098504729535537413,1
N_VL8_N_VL4_VL4,.96079418989619485336,1
N_N_N_VL2_VL4,.96042448684377941214,1
VA_N_IV_N_VL4,.96023598154048640633,1
IV_N_N_VL2_VL4,.95988933590314843048,1
N_IV_N_VL8_VL4,.95952364110881689921,1
N_VL4_N_VL8_VL4,.95952130678661697051,1
IV_N_N_VL8_VL4,.95903402957024496178,1
N_VA_N_IV_VL4,.95897651727333958032,1
N_VL4_N_VA_VL4,.95864144043220352063,1
N_VL2_N_VA_VL4,.95856514944922294376,1
IV_N_N_IV_VL4,.95835674421599845189,1
N_VL2_N_N_VL4,.95813047615711931386,1
N_VL8_N_VL8_VL4,.95762482043222933863,1
VA_N_N_IV_VL4,.95752225528937680698,1
VA_N_N_VL2_VL4,.95674269436944113295,1
N_VA_N_VL4_VL4,.95672741451280244812,1
N_IV_N_VL2_VL4,.95644327952912196938,1
N_VL8_N_VL2_VL4,.95643834938311129241,1
N_VA_N_VL8_VL4,.95638853375888183223,1
N_VL8_N_N_VL4,.95634356493767066690,1
N_VA_N_VL2_VL4,.95548238106920609130,1
N_VL4_VA_N_VL4,.95453190538909853129,1
N_VL2_N_VL4_VL4,.95447922976324672134,1
N_IV_N_IV_VL4,.95435439836287173533,1
N_VL4_N_VL2_VL4,.95426157900956679196,1
N_VL2_N_IV_VL4,.95306889728992922193,1
N_VL2_VA_N_VL4,.95141416807867269337,1
N_VL2_N_VL8_VL4,.94939493587541879027,1
N_IV_IV_N_VL4,.94395780072030171589,1
N_VL8_IV_N_VL4,.94306779973223221005,1
IV_N_IV_N_VL4,.94116484384817439013,1
N_N_IV_N_VL4,.94087771878116330657,1
N_VA_IV_N_VL4,.93739197655489785527,1
N_VL4_IV_N_VL4,.93676398462816301774,1
N_VL2_IV_N_VL4,.93156187057845529852,1
