VL8_IV,1.79207920792079207920,1
VL8_VL2,1.74879227053140096618,1
VL8_N,1.71563981042654028436,1
VL8_VA,1.71563981042654028436,1
VL8_VL4,1.69953051643192488262,1
VL8_VL8,1.58771929824561403508,1
VL4_VA,1.11384615384615384615,1
VL4_VL2,1.10703363914373088685,1
N_VL8,1.10365853658536585365,1
VL4_IV,1.07738095238095238095,1
VL4_VL4,1.06784660766961651917,1
IV_VA,1.05847953216374269005,1
IV_VL8,1.04927536231884057971,1
VA_VA,1.04624277456647398843,1
IV_IV,1.02840909090909090909,1
VL4_VL8,1.02549575070821529745,1
N_VA,1.01971830985915492957,1
IV_N,1.00835654596100278551,1
VA_N,1.00277008310249307479,1
N_N,1.00000000000000000000,1
VA_IV,1.00000000000000000000,1
N_IV,.99724517906336088154,1
VL4_N,.98102981029810298102,1
VA_VL8,.97050938337801608579,1
VA_VL4,.95263157894736842105,1
IV_VL4,.94025974025974025974,1
N_VL4,.92346938775510204081,1
IV_VL2,.70703125000000000000,1
VA_VL2,.68431001890359168241,1
N_VL2,.68301886792452830188,1
VL2_VL2,.51714285714285714285,1
VL2_VL8,.50914205344585091420,1
VL2_IV,.50771388499298737727,1
VL2_VL4,.48460508701472556894,1
VL2_VA,.47568988173455978975,1
VL2_N,.46952010376134889753,1
