VA_VL4,1.44444444444444444444,1
N_VL4,1.43973941368078175895,1
IV_VL4,1.38775510204081632653,1
VA_VL2,1.06377858002406738868,1
N_VL8,1.02433371958285052143,1
IV_VL2,1.01843317972350230414,1
VA_IV,1.01376146788990825688,1
VA_VA,1.00683371298405466970,1
VL8_IV,1.00340522133938706015,1
VA_VL8,1.00113250283125707814,1
N_N,1.00000000000000000000,1
VL8_N,1.00000000000000000000,1
IV_N,.99887005649717514124,1
VL8_VL8,.99437570303712035995,1
VA_N,.99325842696629213483,1
IV_VL8,.99103139013452914798,1
N_VL2,.98770949720670391061,1
IV_VA,.98440979955456570155,1
IV_IV,.98004434589800443458,1
VL8_VL2,.97679558011049723756,1
VL8_VL4,.97571743929359823399,1
N_VA,.97142857142857142857,1
VL8_VA,.96506550218340611353,1
N_IV,.94951664876476906552,1
VL2_VL8,.88844221105527638190,1
VL2_VA,.88400000000000000000,1
VL2_VL4,.87785501489572989076,1
VL2_IV,.87351778656126482213,1
VL2_VL2,.87351778656126482213,1
VL2_N,.87007874015748031496,1
VL4_IV,.69442262372348782403,1
VL4_N,.69442262372348782403,1
VL4_VL8,.69278996865203761755,1
VL4_VA,.68740279937791601866,1
VL4_VL4,.68740279937791601866,1
VL4_VL2,.68368136117556071152,1
