VL8_VL2,1.22542595019659239842,1
VL4_IV,1.20957309184993531694,1
VL8_VL4,1.20957309184993531694,1
VL4_N,1.20025673940949935815,1
VL8_VA,1.19412515964240102171,1
VL4_VA,1.17906683480453972257,1
VL4_VL8,1.14864864864864864864,1
VL4_VL4,1.12650602409638554216,1
VL2_VL2,1.10129564193168433451,1
VL8_VL8,1.08847497089639115250,1
VL2_VL4,1.07101947308132875143,1
VL8_N,1.05056179775280898876,1
VA_VA,1.04469273743016759776,1
VA_VL8,1.04352678571428571428,1
IV_VA,1.03888888888888888888,1
VA_N,1.02409638554216867469,1
N_VL4,1.02185792349726775956,1
VL8_IV,1.02185792349726775956,1
IV_IV,1.01741022850924918389,1
N_VL2,1.00537634408602150537,1
VA_VL4,1.00429645542427497314,1
N_N,1.00000000000000000000,1
N_VL8,.94349142280524722502,1
VA_VL2,.93875502008032128514,1
VA_IV,.93781344032096288866,1
IV_N,.93593593593593593593,1
IV_VL2,.92027559055118110236,1
VL4_VL2,.90953307392996108949,1
VL2_N,.88625592417061611374,1
IV_VL4,.86574074074074074074,1
N_VA,.85388127853881278538,1
N_IV,.72989851678376268540,1
IV_VL8,.65984474241354975299,1
VL2_VA,.61553653719552337063,1
VL2_VL8,.61351706036745406824,1
VL2_IV,.61111111111111111111,1
