VA_VL8,1.13256955810147299509,1
VA_N,1.12337662337662337662,1
VA_VA,1.12155591572123176661,1
IV_IV,1.02518518518518518518,1
N_IV,1.01764705882352941176,1
N_VL8,1.01615271659324522760,1
N_VA,1.01466275659824046920,1
VA_IV,1.01317715959004392386,1
IV_N,1.01169590643274853801,1
IV_VL8,1.00874635568513119533,1
IV_VA,1.00727802037845705967,1
N_N,1.00000000000000000000,1
VL8_IV,.95712309820193637621,0
VL8_N,.95712309820193637621,0
VL8_VA,.95448275862068965517,0
VL8_VL2,.95054945054945054945,0
VL8_VL4,.94664842681258549931,0
VL8_VL8,.94664842681258549931,0
VA_VL4,.73695420660276890308,0
N_VL4,.73072861668426610348,0
IV_VL4,.71193415637860082304,0
VL4_VL4,.49855907780979827089,0
VL4_VL8,.49855907780979827089,0
VL4_N,.49570200573065902578,0
VL4_IV,.49252669039145907473,0
VL4_VA,.49043231750531537916,0
VL4_VL2,.48870056497175141242,0
N_VL2,.48189415041782729805,0
IV_VL2,.47300068352699931647,0
VA_VL2,.46662171274443695212,0
VL2_N,.24901043540842029507,0
VL2_VL8,.24901043540842029507,0
VL2_VL4,.24883135562747213232,0
VL2_VL2,.24776226279985678481,0
VL2_VA,.24740793707543796925,0
VL2_IV,.24705462334880399857,0
