VL4_VA,1.06542056074766355140,1
N_VL8,1.04587155963302752293,1
IV_VA,1.03636363636363636363,1
VL2_VL8,1.03636363636363636363,1
VL8_IV,1.03636363636363636363,1
IV_IV,1.02702702702702702702,1
N_IV,1.02702702702702702702,1
VL4_IV,1.02702702702702702702,1
VA_VA,1.01785714285714285714,1
VA_VL8,1.01785714285714285714,1
IV_VL8,1.00884955752212389380,1
N_VA,1.00884955752212389380,1
VL2_IV,1.00884955752212389380,1
VL4_N,1.00884955752212389380,1
VL8_VA,1.00884955752212389380,1
IV_N,1.00000000000000000000,1
N_N,1.00000000000000000000,1
VL2_N,1.00000000000000000000,1
VA_IV,.99130434782608695652,1
VL2_VA,.99130434782608695652,1
VL8_N,.99130434782608695652,1
VL8_VL8,.98275862068965517241,1
VA_N,.96610169491525423728,1
VL4_VL8,.89763779527559055118,1
VL4_VL4,.82014388489208633093,1
VA_VL4,.80851063829787234042,1
IV_VL4,.80281690140845070422,1
N_VL4,.76510067114093959731,1
VL2_VL4,.76510067114093959731,1
VL8_VL4,.73076923076923076923,1
N_VL2,.47107438016528925619,1
IV_VL2,.46530612244897959183,1
VL4_VL2,.45238095238095238095,1
VA_VL2,.44705882352941176470,1
VL2_VL2,.43181818181818181818,1
VL8_VL2,.40860215053763440860,1
