VL8_IV,2.56047197640117994100,1
VL8_VL8,2.49425287356321839080,1
VL8_VA,2.48710601719197707736,1
VL8_VL2,2.43820224719101123595,1
VL8_VL4,2.36512261580381471389,1
VL8_N,2.25454545454545454545,1
VL4_VA,1.53086419753086419753,1
VL4_IV,1.48122866894197952218,1
VL4_N,1.44666666666666666666,1
VL4_VL4,1.42528735632183908045,1
VL4_VL2,1.39102564102564102564,1
VL4_VL8,1.38880000000000000000,1
IV_IV,1.08635794743429286608,1
IV_N,1.05212121212121212121,1
VA_VL8,1.04578313253012048192,1
VA_IV,1.03827751196172248803,1
N_VL8,1.03703703703703703703,1
N_VA,1.02358490566037735849,1
VA_N,1.02358490566037735849,1
VA_VA,1.00930232558139534883,1
N_N,1.00000000000000000000,1
IV_VA,.98861047835990888382,1
N_IV,.98524404086265607264,1
VA_VL4,.95384615384615384615,1
N_VL4,.94450489662676822633,1
IV_VL8,.94143167028199566160,1
IV_VL4,.93736501079913606911,1
VA_VL2,.71735537190082644628,1
VL2_N,.70915032679738562091,1
N_VL2,.70397404703974047039,1
VL2_VL2,.69329073482428115015,1
VL2_IV,.69273743016759776536,1
VL2_VL4,.68616600790513833992,1
VL2_VL8,.68454258675078864353,1
VL2_VA,.67812500000000000000,1
IV_VL2,.67706708268330733229,1
