s000,1.83185840707964601769,1
s111,12.61290322580645161290,1
s1111,3.98936170212765957446,1
s1112,1.78735632183908045977,1
s1113,5.13793103448275862068,1
s1115,7.29629629629629629629,1
s1119,4.84536082474226804123,1
s112,9.09326424870466321243,1
s113,1.73221757322175732217,1
s114,1.04085603112840466926,1
s115,1.20599250936329588014,1
s116,14.85401459854014598540,1
s1161,1.00552486187845303867,1
s118,1.00852272727272727272,1
s119,2.84782608695652173913,1
s121,1.78915662650602409638,1
s1213,2.59166666666666666666,1
s122,1.17073170731707317073,1
s1221,2.13829787234042553191,1
s123,1.02197802197802197802,1
s1232,8.07471264367816091954,1
s124,1.01265822784810126582,1
s1244,4.37356321839080459770,1
s125,3.98148148148148148148,1
s1251,1.00203527815468113975,1
s126,7.03125000000000000000,1
s127,3.31404958677685950413,1
s1279,1.00308641975308641975,1
s128,13.44827586206896551724,1
s1281,1.00738750839489590329,1
s131,1.71000000000000000000,1
s13110,1.01724137931034482758,1
s132,1.01639344262295081967,1
s1351,2.46153846153846153846,1
s141,1.02448210922787193973,1
s1421,2.15454545454545454545,1
s151,1.01224489795918367346,1
s152,2.22222222222222222222,1
s161,1.04761904761904761904,1
s162,2.95161290322580645161,1
s171,1.03092783505154639175,1
s172,1.02061855670103092783,1
s173,2.17562724014336917562,1
s174,2.16906474820143884892,1
s175,1.76785714285714285714,1
s176,1.00000000000000000000,1
s2101,1.22881355932203389830,1
s211,3.25352112676056338028,1
s2111,1.44776119402985074626,1
s212,1.00326797385620915032,1
s2192,1.05357142857142857142,1
s221,1.01315789473684210526,1
s222,2.91747572815533980582,1
s2233,1.03831417624521072796,1
s2244,2.17424242424242424242,1
s2251,1.00500000000000000000,1
s2275,1.01734104046242774566,1
s231,1.75572519083969465648,1
s232,1.35483870967741935483,1
s233,1.41525423728813559322,1
s235,1.05928853754940711462,1
s241,10.10191082802547770700,1
s242,3.13043478260869565217,1
s243,1.07453416149068322981,1
s244,1.01522070015220700152,1
s251,3.45288753799392097264,1
s252,2.39726027397260273972,1
s253,1.04731861198738170347,1
s254,1.23906705539358600583,1
s255,4.59459459459459459459,1
s256,7.72727272727272727272,1
s257,50.40000000000000000000,1
s258,7.00000000000000000000,1
s261,1.07272727272727272727,1
s271,1.24055944055944055944,1
s2710,1.03153153153153153153,1
s2711,1.02112676056338028169,1
s2712,1.04551724137931034482,1
s272,1.01912568306010928961,1
s273,1.00477326968973747016,1
s274,1.05655526992287917737,1
s275,1.05882352941176470588,1
s276,1.02216427640156453715,1
s277,1.00815217391304347826,1
s278,1.00704225352112676056,1
s279,1.01801801801801801801,1
s281,8.61616161616161616161,1
s291,1.25882352941176470588,1
s292,1.50980392156862745098,1
s293,4.43000000000000000000,1
s311,1.00000000000000000000,1
s3110,1.07874015748031496062,1
s3111,1.04166666666666666666,1
s31111,1.00694444444444444444,1
s3112,7.95890410958904109589,1
s3113,1.04713804713804713804,1
s312,1.00589225589225589225,1
s313,1.04075235109717868338,1
s314,1.00840336134453781512,1
s315,1.02666666666666666666,1
s316,1.04456824512534818941,1
s317,1.00000000000000000000,1
s318,1.01754385964912280701,1
s319,1.03795966785290628706,1
s321,1.40686274509803921568,1
s322,3.03409090909090909090,1
s323,1.00000000000000000000,1
s3251,1.02076124567474048442,1
s331,1.25333333333333333333,1
s332,1.05485232067510548523,1
s341,1.00558659217877094972,1
s342,1.07471264367816091954,1
s343,1.71428571428571428571,1
s351,2.39295607439651760981,1
s352,1.00000000000000000000,1
s353,1.86809269162210338680,1
s4112,1.31972789115646258503,1
s4113,1.05773672055427251732,1
s4114,1.01846965699208443271,1
s4115,1.01851851851851851851,1
s4116,1.42233009708737864077,1
s4117,5.43835616438356164383,1
s4121,1.04545454545454545454,1
s421,6.69778869778869778869,1
s422,6.35456730769230769230,1
s423,5.70070422535211267605,1
s424,4.49391727493917274939,1
s431,1.00589390962671905697,1
s441,1.00694444444444444444,1
s442,1.06349206349206349206,1
s443,1.00927643784786641929,1
s451,1.04332129963898916967,1
s452,1.48971193415637860082,1
s453,1.34000000000000000000,1
s471,1.01015228426395939086,1
s481,1.00000000000000000000,1
s482,1.04751619870410367170,1
s491,1.80216802168021680216,1
va,2.11065573770491803278,1
vag,1.32723948811700182815,1
vas,1.29516129032258064516,1
vbor,1.02564102564102564102,1
vdotr,1.13256955810147299509,1
vif,1.02000000000000000000,1
vpv,1.00689655172413793103,1
vpvpv,2.52508361204013377926,1
vpvts,1.00000000000000000000,1
vpvtv,1.01264044943820224719,1
vsumr,1.00000000000000000000,1
vtv,1.64331210191082802547,1
vtvtv,2.29968454258675078864,1
